"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Answer.task-set-eval","Answer.task-set-rating","Approve","Reject"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3CPLWGV3MRA8HHD4K1Z5V3J7HEAN91","A2343T22LV1V17","Approved","Tue Feb 18 11:37:54 PST 2020","Tue Feb 18 11:49:22 PST 2020","Sat Feb 22 11:49:22 PST 2020","Sat Feb 22 11:50:14 PST 2020","","","688","100% (5/5)","100% (5/5)","100% (2/2)","eyZ7kZKYP7","challenging|diverse","5"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3CPLWGV3MRA8HHD4K1Z5V3J7HOUN95","AEDANPWFSD3KB","Approved","Wed Feb 12 09:28:01 PST 2020","Wed Feb 12 09:31:45 PST 2020","Sun Feb 16 09:31:45 PST 2020","Sun Feb 16 09:32:14 PST 2020","","","224","100% (7/7)","100% (7/7)","0% (0/0)","SodmwTxNMx","easy|similar","4"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3D4CH1LGED427PWIXXMA5JAAGBEG9U","A3USIJJCFXMG33","Approved","Wed Feb 12 05:13:57 PST 2020","Wed Feb 12 05:19:31 PST 2020","Sun Feb 16 05:19:31 PST 2020","Sun Feb 16 05:19:46 PST 2020","","","334","100% (7/7)","100% (7/7)","0% (0/0)","G2v0OXYyNj","easy","4"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3DQQ64TANJWJWY2PTRMPDCWDF3DPWO","A1LJRHW7DSCHOW","Approved","Wed Feb 12 03:12:19 PST 2020","Wed Feb 12 03:20:10 PST 2020","Sun Feb 16 03:20:10 PST 2020","Sun Feb 16 03:20:46 PST 2020","","","471","100% (5/5)","100% (5/5)","0% (0/0)","32oTl42Kvu","easy|diverse","4"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3EA3QWIZ4L6ZNVBRLRRUHVO2PCSIT5","A1Q89Q9URVARUG","Approved","Sat Feb 15 03:50:48 PST 2020","Sat Feb 15 03:59:57 PST 2020","Wed Feb 19 03:59:57 PST 2020","Wed Feb 19 04:00:14 PST 2020","","","549","100% (7/7)","100% (7/7)","100% (5/5)","n0SYhjhJZ4","easy|challenging|diverse","5"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3EJJQNKU9UGMBLNFBK4EH4M517THRX","A2G2S14YIRXEKP","Approved","Thu Feb 13 16:45:53 PST 2020","Thu Feb 13 16:58:14 PST 2020","Mon Feb 17 16:58:14 PST 2020","Mon Feb 17 16:59:14 PST 2020","","","741","100% (6/6)","100% (6/6)","100% (3/3)","kH1hz0K6uq","easy|diverse","4"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3F6HPJW4JGBN4R1JRTBDHZOK4S32WU","A1IHUEZVS632K5","Approved","Wed Feb 12 00:12:58 PST 2020","Wed Feb 12 00:14:39 PST 2020","Sun Feb 16 00:14:39 PST 2020","Sun Feb 16 00:14:46 PST 2020","","","101","100% (7/7)","100% (7/7)","0% (0/0)","zOgxTi5JsM","easy","5"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3FTF2T8WLUTY4BMIC2QSRMWYA049WO","A2QX7M306Z6ZJ7","Approved","Wed Feb 12 10:23:12 PST 2020","Wed Feb 12 10:30:23 PST 2020","Sun Feb 16 10:30:23 PST 2020","Sun Feb 16 10:31:14 PST 2020","","","431","100% (7/7)","100% (7/7)","0% (0/0)","tAogDhYSB8","similar","4"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3GS6S824ST8JTDQCDC9X9NRIFO5NWJ","A3MF5GN0AFDWGN","Approved","Wed Feb 12 01:47:09 PST 2020","Wed Feb 12 02:01:36 PST 2020","Sun Feb 16 02:01:36 PST 2020","Sun Feb 16 02:01:46 PST 2020","","","867","100% (7/7)","100% (7/7)","0% (0/0)","Bti57eksLs","easy|similar","5"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3H8DHMCCWCMJC15IZ4CRP7LTEFMKDY","A2IYGRTEJEB6DW","Approved","Wed Feb 12 10:46:19 PST 2020","Wed Feb 12 11:00:38 PST 2020","Sun Feb 16 11:00:38 PST 2020","Sun Feb 16 11:01:14 PST 2020","","","859","100% (3/3)","100% (3/3)","100% (1/1)","lEhHNqffAF","similar","5"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3HQUKB7LNIP9MR9CFFSK30KZDJXHH7","AQSK1671FL496","Approved","Tue Feb 11 09:44:10 PST 2020","Tue Feb 11 09:53:37 PST 2020","Sat Feb 15 09:53:37 PST 2020","Sat Feb 15 09:53:46 PST 2020","","","567","100% (7/7)","100% (7/7)","100% (2/2)","gvUKERaol2","easy","4"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3HQUKB7LNIP9MR9CFFSK30KZE53HHM","A3OW4Y37UD3SML","Approved","Sat Feb 15 09:59:44 PST 2020","Sat Feb 15 10:11:33 PST 2020","Wed Feb 19 10:11:33 PST 2020","Wed Feb 19 10:12:14 PST 2020","","","709","100% (7/7)","100% (7/7)","100% (6/6)","DfFik2RbHT","diverse","5"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3I33IC7ZWIDQXEYGQOFLZARTB46A2M","A2ACM7E2DF0FBY","Approved","Tue Feb 11 01:05:33 PST 2020","Tue Feb 11 01:06:06 PST 2020","Sat Feb 15 01:06:06 PST 2020","Sat Feb 15 01:06:46 PST 2020","","","33","100% (7/7)","100% (7/7)","0% (0/0)","kKpAnMDx2B","easy","5"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3IJXV6UZ10UM7GYZH2MZHGNK1BJRIT","A7QWSL1MOFVO7","Approved","Wed Feb 12 10:37:48 PST 2020","Wed Feb 12 10:57:17 PST 2020","Sun Feb 16 10:57:17 PST 2020","Sun Feb 16 10:58:14 PST 2020","","","1169","100% (6/6)","100% (6/6)","0% (0/0)","XqiRwMLb78","diverse","4"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3IO1LGZLKC80WRO2GS7ATW2A2P368Z","A3FPBA6Z1ZBVZE","Approved","Tue Feb 11 19:25:32 PST 2020","Tue Feb 11 19:30:27 PST 2020","Sat Feb 15 19:30:27 PST 2020","Sat Feb 15 19:30:46 PST 2020","","","295","100% (7/7)","100% (7/7)","0% (0/0)","XZS1AFnSZV","challenging","3"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3J2UYBXQQONIE2JZLOUV0HWSJYN60M","A3MG1TXKB2V3V7","Approved","Thu Feb 13 05:55:52 PST 2020","Thu Feb 13 06:05:30 PST 2020","Mon Feb 17 06:05:30 PST 2020","Mon Feb 17 06:06:14 PST 2020","","","578","100% (7/7)","100% (7/7)","100% (6/6)","2c70BTwsbT","diverse","5"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3JJVG1YBEE8NFLMVELHFSSEBDXGB5J","A26T17KHYA5S3S","Approved","Tue Feb 11 06:21:48 PST 2020","Tue Feb 11 06:27:16 PST 2020","Sat Feb 15 06:27:16 PST 2020","Sat Feb 15 06:27:46 PST 2020","","","328","100% (7/7)","100% (7/7)","0% (0/0)","yladCGGwAe","challenging","4"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3JMSRU9HQL52KIDUU31IXYEVU7BEVO","A4C4JPLX3M246","Approved","Sun Feb 16 11:28:49 PST 2020","Sun Feb 16 11:43:06 PST 2020","Thu Feb 20 11:43:06 PST 2020","Thu Feb 20 11:43:14 PST 2020","","","857","100% (6/6)","100% (6/6)","100% (5/5)","Fxhhs53iw3","easy|diverse","4"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3JRJSWSMQKWI89BBATVCE3MC322E35","A3813SWFH1OWNO","Approved","Tue Feb 11 19:46:21 PST 2020","Tue Feb 11 19:50:11 PST 2020","Sat Feb 15 19:50:11 PST 2020","Sat Feb 15 19:50:46 PST 2020","","","230","100% (7/7)","100% (7/7)","0% (0/0)","PY5CYVawm2","easy|similar","5"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3JV9LGBJWWP5EC0OZM5S295ZA4QGOL","AB4SWSQGKADYJ","Approved","Tue Feb 11 02:38:41 PST 2020","Tue Feb 11 02:44:19 PST 2020","Sat Feb 15 02:44:19 PST 2020","Sat Feb 15 02:44:46 PST 2020","","","338","100% (6/6)","100% (6/6)","0% (0/0)","x60eKu0OCT","easy|diverse","5"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3JW0YLFXRWR9G7ZQ5D0K5649808WWI","A2VB559SBL3KKB","Approved","Wed Feb 12 01:38:46 PST 2020","Wed Feb 12 01:45:32 PST 2020","Sun Feb 16 01:45:32 PST 2020","Sun Feb 16 01:45:46 PST 2020","","","406","100% (7/7)","100% (7/7)","100% (3/3)","dVGlDuLyFK","easy","5"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3KV0LJBBH5W83ZOQ2HKR99U1I1BMRA","AX9LH5UKXP452","Approved","Sat Feb 15 12:15:54 PST 2020","Sat Feb 15 12:31:15 PST 2020","Wed Feb 19 12:31:15 PST 2020","Wed Feb 19 12:32:14 PST 2020","","","921","100% (7/7)","100% (7/7)","100% (4/4)","wv6gved48L","easy|similar","5"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3KWTYT0873EZSU875Y696VAGQXX5LG","A354YHGCCVW4N5","Approved","Wed Feb 12 07:23:15 PST 2020","Wed Feb 12 07:34:09 PST 2020","Sun Feb 16 07:34:09 PST 2020","Sun Feb 16 07:34:46 PST 2020","","","654","100% (7/7)","100% (7/7)","0% (0/0)","z61QFFSTem","diverse","4"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3KXIR214I7RBVPIZHN5UM75TJUT42O","A2Z65E2WBVVA2N","Approved","Tue Feb 11 03:39:10 PST 2020","Tue Feb 11 03:54:52 PST 2020","Sat Feb 15 03:54:52 PST 2020","Sat Feb 15 03:55:46 PST 2020","","","942","100% (7/7)","100% (7/7)","0% (0/0)","6g5vi5DdKq","easy|challenging|diverse|similar","5"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3L0KT67Y8HRKYVDH0987TEM4DVKYSC","A21XMG5KSWXX9M","Approved","Wed Feb 12 03:18:04 PST 2020","Wed Feb 12 03:25:57 PST 2020","Sun Feb 16 03:25:57 PST 2020","Sun Feb 16 03:26:46 PST 2020","","","473","100% (7/7)","100% (7/7)","0% (0/0)","CUhVNJYn35","easy|diverse","5"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3L6L49WXW383UM1MZ67SKE8535754F","A1ZNHWL3R1SHBC","Approved","Tue Feb 11 07:46:33 PST 2020","Tue Feb 11 07:52:59 PST 2020","Sat Feb 15 07:52:59 PST 2020","Sat Feb 15 07:53:46 PST 2020","","","386","100% (6/6)","100% (6/6)","0% (0/0)","FINa3nKkMS","easy|diverse","4"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3LPW2N6LKWD2BKV1ECYAXI6Z3LKU5N","A3FH8K3XZJADMY","Approved","Tue Feb 11 19:28:38 PST 2020","Tue Feb 11 19:38:41 PST 2020","Sat Feb 15 19:38:41 PST 2020","Sat Feb 15 19:38:46 PST 2020","","","603","100% (7/7)","100% (7/7)","0% (0/0)","AfywDvN2hl","easy|diverse","5"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3MAOD8E57TLYIDV2NH5JB65POOTXN0","A2AUD0EEYGAWKH","Approved","Tue Feb 11 18:15:53 PST 2020","Tue Feb 11 18:19:35 PST 2020","Sat Feb 15 18:19:35 PST 2020","Sat Feb 15 18:19:46 PST 2020","","","222","100% (6/6)","100% (6/6)","100% (2/2)","8t6dYSLoPU","diverse","3"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3MB8LZR5BI42ADTACLAF8KTYNMZKLL","A1V3KOQXC2MUJ6","Approved","Wed Feb 12 02:18:11 PST 2020","Wed Feb 12 02:28:31 PST 2020","Sun Feb 16 02:28:31 PST 2020","Sun Feb 16 02:28:46 PST 2020","","","620","100% (7/7)","100% (7/7)","0% (0/0)","iMCeKi7wrC","diverse","5"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3MH9DQ757ZN0RHKLV8H11FXOTVAUGJ","AZSIQOEHMFQ4J","Approved","Tue Feb 11 20:55:46 PST 2020","Tue Feb 11 21:02:04 PST 2020","Sat Feb 15 21:02:04 PST 2020","Sat Feb 15 21:02:46 PST 2020","","","378","100% (7/7)","100% (7/7)","0% (0/0)","RPvKnvXRPt","easy|similar","4"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3NQL1CS15UJ0QNULU4DC416BCY3VY1","A2EFU49M2SLYU2","Approved","Tue Feb 11 20:15:03 PST 2020","Tue Feb 11 20:26:05 PST 2020","Sat Feb 15 20:26:05 PST 2020","Sat Feb 15 20:26:46 PST 2020","","","662","100% (3/3)","100% (3/3)","100% (1/1)","3Exg1k0Z07","easy|similar","4"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3NS0A6KXC7JHDGEV1VG9I7C3U8XZGA","AVEUV5HGMBAQA","Approved","Tue Feb 11 03:06:45 PST 2020","Tue Feb 11 03:14:02 PST 2020","Sat Feb 15 03:14:02 PST 2020","Sat Feb 15 03:14:46 PST 2020","","","437","100% (7/7)","100% (7/7)","0% (0/0)","fYj0y3KtRg","diverse","5"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3OE22WJIGLZR46EZY4MDVT1QZH7UQ0","AWIJA22L1YW6N","Approved","Tue Feb 11 19:29:45 PST 2020","Tue Feb 11 19:42:07 PST 2020","Sat Feb 15 19:42:07 PST 2020","Sat Feb 15 19:42:46 PST 2020","","","742","100% (7/7)","100% (7/7)","0% (0/0)","712fOG8dRA","easy","3"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3OLQQLKKNV0TTND0DENZUA31Z0ZJEZ","A1SE0JWWA7WH5L","Approved","Wed Feb 12 02:31:50 PST 2020","Wed Feb 12 02:37:43 PST 2020","Sun Feb 16 02:37:43 PST 2020","Sun Feb 16 02:37:46 PST 2020","","","353","100% (7/7)","100% (7/7)","0% (0/0)","EVSc2bAuR6","easy|diverse","5"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3OVHNO1VE9CE1W44Z5F1CM96IDNDZF","A20ETN0FA897XC","Approved","Tue Feb 18 10:13:55 PST 2020","Tue Feb 18 10:23:31 PST 2020","Sat Feb 22 10:23:31 PST 2020","Sat Feb 22 10:24:14 PST 2020","","","576","100% (5/5)","100% (5/5)","100% (3/3)","NQPelIKU5E","easy|diverse","4"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3OVHNO1VE9CE1W44Z5F1CM96IMOZDK","A3O5G4PAUHAVOI","Approved","Wed Feb 12 05:31:42 PST 2020","Wed Feb 12 05:37:21 PST 2020","Sun Feb 16 05:37:21 PST 2020","Sun Feb 16 05:37:46 PST 2020","","","339","100% (7/7)","100% (7/7)","0% (0/0)","dz04IbGzP8","easy|diverse","5"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3PMBY0YE2AEPQDGDVBQRFSPVIIV9CK","A262EK9JW5FTK4","Approved","Wed Feb 12 00:17:09 PST 2020","Wed Feb 12 00:23:49 PST 2020","Sun Feb 16 00:23:49 PST 2020","Sun Feb 16 00:24:46 PST 2020","","","400","100% (7/7)","100% (7/7)","0% (0/0)","IpLKza3LGb","easy|diverse","4"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3QIYRE09Y6SQSCA9GOKCGX1OJ29N1F","A11NAAM1V7WAWE","Approved","Tue Feb 18 09:43:28 PST 2020","Tue Feb 18 09:50:11 PST 2020","Sat Feb 22 09:50:11 PST 2020","Sat Feb 22 09:50:14 PST 2020","","","403","100% (3/3)","100% (3/3)","100% (1/1)","2tXRSe7ZHa","easy","4"
"3VIVIU06FMNSOGOEMSLG6YXOALWMIA","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:07:53 PST 2020","105","BatchId:3917220;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3QUO65DNQXZOJU1JJRU96O6QJCKUOE","ATJYRPD1X80EY","Approved","Tue Feb 11 05:01:01 PST 2020","Tue Feb 11 05:22:47 PST 2020","Sat Feb 15 05:22:47 PST 2020","Sat Feb 15 05:23:46 PST 2020","","","1306","100% (7/7)","100% (7/7)","0% (0/0)","8DlTsK0nMj","easy","4"
