HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.BannedArtists[],Answer.genre01,Answer.genre02,Answer.genre03,Answer.genre04,Answer.genre05,Answer.genre06,Answer.genre07,Answer.genre08,Answer.genre09,Answer.genre10,Approve,Reject
335HHSX8CFGPOR7H3H4SNW9F95XDHS,3O6P9CW6LYTRJ57XT3RLVXUXY4PKOJ,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 10:31:44 PDT 2020,100,BatchId:4087416;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 21 11:15:13 PDT 2020,,,3FQ5JJ512OZSYDWVOYQULCXOCRVKNP,A3KED8NFUJ4PVR,Submitted,Sun Jun 21 10:37:42 PDT 2020,Sun Jun 21 10:43:12 PDT 2020,Wed Jun 24 10:43:12 PDT 2020,,,,330,0% (0/0),0% (0/0),0% (0/0),Billie Eilish|Celine Dion|George Michael|Taylor Swift,1,1,5,1,5,1,1,1,5,1,,
335HHSX8CFGPOR7H3H4SNW9F95XDHS,3O6P9CW6LYTRJ57XT3RLVXUXY4PKOJ,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 10:31:44 PDT 2020,100,BatchId:4087416;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 21 11:15:13 PDT 2020,,,3G0WWMR1UYVE9GUQ13ARHY9XBXNNQK,A1XGHGHD0LCPXJ,Submitted,Sun Jun 21 10:35:15 PDT 2020,Sun Jun 21 10:36:51 PDT 2020,Wed Jun 24 10:36:51 PDT 2020,,,,96,0% (0/0),0% (0/0),0% (0/0),Alison Krauss|Bad Company|Barbra Streisand|Bee Gees|Santana,3,4,5,4,5,4,5,4,5,4,,
335HHSX8CFGPOR7H3H4SNW9F95XDHS,3O6P9CW6LYTRJ57XT3RLVXUXY4PKOJ,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 10:31:44 PDT 2020,100,BatchId:4087416;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 21 11:15:13 PDT 2020,,,3G5F9DBFOS8E4S4WK49OI1B96DSHVY,AVOF14300525D,Submitted,Sun Jun 21 10:32:56 PDT 2020,Sun Jun 21 10:35:21 PDT 2020,Wed Jun 24 10:35:21 PDT 2020,,,,145,0% (0/0),0% (0/0),0% (0/0),"Bee Gees|Blood, Sweat, and Tears|KC & the Sunshine|Taylor Swift",1,1,1,1,1,1,5,1,4,1,,
335HHSX8CFGPOR7H3H4SNW9F95XDHS,3O6P9CW6LYTRJ57XT3RLVXUXY4PKOJ,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 10:31:44 PDT 2020,100,BatchId:4087416;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 21 11:15:13 PDT 2020,,,3GD6L00D3V8KAUP94N5C3ICPYVP1M7,A2BS83RW9PGHIQ,Submitted,Sun Jun 21 11:03:44 PDT 2020,Sun Jun 21 11:06:13 PDT 2020,Wed Jun 24 11:06:13 PDT 2020,,,,149,0% (0/0),0% (0/0),0% (0/0),"Alison Krauss|Arcade Fire|Bad Company|Barbra Streisand|Billy Joel|Billy Preston|Blood, Sweat, and Tears|Bob Dylan|Bob Newhart|Bonnie Raitt|Carole King|Celine Dion|Chris Thomas King|Christopher Cross|David Shire|Dixie Chicks|Emmylou Harris|Fleetwood Mac|Frank Sinatra|George Harrison|Gillian Welch|Glen Campbell|Harry McClintock|Herbie Hancock|James Carter and the Prisoners|John Hartford|Judy Garland|Kacey Musgraves|KC & the Sunshine|Kool & The Gang|Lauryn Hill|Lionel Richie|MFSB|Natalie Cole|Norman Blake|OutKast|Paul Simon|Quincy Jones|Ralph MacDonald|Ralph Stanley|Ravi Shankar|Ray Charles|Ringgo Starr|Simon & Garfunkel|Stan Getz & João Gilberto|Steely Dan|Stevie Wonder|Tavares|The Cox Family|The Fairfield Four|The Peasall Sisters|The Soggy Bottom Boys|The Stanley Brothers|The Whites|Tony Bennett|Vaughn Meader|Walter Muphy|Yoko Ono",2,1,1,1,2,1,3,1,4,1,,
335HHSX8CFGPOR7H3H4SNW9F95XDHS,3O6P9CW6LYTRJ57XT3RLVXUXY4PKOJ,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 10:31:44 PDT 2020,100,BatchId:4087416;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 21 11:15:13 PDT 2020,,,3GFK2QRXXCSF3OK69CDBF6RX8D55WH,AX82EJ9P54IDK,Submitted,Sun Jun 21 10:40:57 PDT 2020,Sun Jun 21 10:41:52 PDT 2020,Wed Jun 24 10:41:52 PDT 2020,,,,55,0% (0/0),0% (0/0),0% (0/0),Adele|Billie Eilish|Bruno Mars|Daft Punk|Michael Jackson|Mumford & Sons|Taylor Swift,1,1,1,1,2,1,4,3,1,1,,
335HHSX8CFGPOR7H3H4SNW9F95XDHS,3O6P9CW6LYTRJ57XT3RLVXUXY4PKOJ,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 10:31:44 PDT 2020,100,BatchId:4087416;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 21 11:15:13 PDT 2020,,,3GLB5JMZF06EAF9Z9DRCRFT1R6DGD1,A25URIRXINLDPX,Submitted,Sun Jun 21 10:40:50 PDT 2020,Sun Jun 21 10:41:33 PDT 2020,Wed Jun 24 10:41:33 PDT 2020,,,,43,0% (0/0),0% (0/0),0% (0/0),Adele,4,5,5,1,1,1,5,3,3,1,,
335HHSX8CFGPOR7H3H4SNW9F95XDHS,3O6P9CW6LYTRJ57XT3RLVXUXY4PKOJ,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 10:31:44 PDT 2020,100,BatchId:4087416;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 21 11:15:13 PDT 2020,,,3GLB5JMZF06EAF9Z9DRCRFT1R6HGD5,A2Z0DI2L5GV87Y,Submitted,Sun Jun 21 11:05:21 PDT 2020,Sun Jun 21 11:06:22 PDT 2020,Wed Jun 24 11:06:22 PDT 2020,,,,61,0% (0/0),0% (0/0),0% (0/0),0,3,4,3,2,3,3,4,3,4,3,,
335HHSX8CFGPOR7H3H4SNW9F95XDHS,3O6P9CW6LYTRJ57XT3RLVXUXY4PKOJ,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 10:31:44 PDT 2020,100,BatchId:4087416;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 21 11:15:13 PDT 2020,,,3HFNH7HEMKP8ZOD4EZXWRE00AL1GQ5,AZT19Y8A0811M,Submitted,Sun Jun 21 10:35:43 PDT 2020,Sun Jun 21 10:36:58 PDT 2020,Wed Jun 24 10:36:58 PDT 2020,,,,75,0% (0/0),0% (0/0),0% (0/0),Frank Sinatra,2,3,4,3,3,2,3,3,5,3,,
335HHSX8CFGPOR7H3H4SNW9F95XDHS,3O6P9CW6LYTRJ57XT3RLVXUXY4PKOJ,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 10:31:44 PDT 2020,100,BatchId:4087416;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 21 11:15:13 PDT 2020,,,3I02618YA3H64UDKYR7OVOBHEXUUPS,A1EUBMQ86K32XE,Submitted,Sun Jun 21 10:39:02 PDT 2020,Sun Jun 21 10:40:22 PDT 2020,Wed Jun 24 10:40:22 PDT 2020,,,,80,0% (0/0),0% (0/0),0% (0/0),Dixie Chicks,1,5,1,1,1,1,2,1,2,1,,
335HHSX8CFGPOR7H3H4SNW9F95XDHS,3O6P9CW6LYTRJ57XT3RLVXUXY4PKOJ,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 10:31:44 PDT 2020,100,BatchId:4087416;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 21 11:15:13 PDT 2020,,,3IAEQB9FMHVA71ZZOIVUDIFPLU1DWV,A3JLR9Z9SKG7GJ,Submitted,Sun Jun 21 10:33:30 PDT 2020,Sun Jun 21 10:33:54 PDT 2020,Wed Jun 24 10:33:54 PDT 2020,,,,24,0% (0/0),0% (0/0),0% (0/0),Kacey Musgraves,3,3,2,4,2,3,1,3,4,3,,
335HHSX8CFGPOR7H3H4SNW9F95XDHS,3O6P9CW6LYTRJ57XT3RLVXUXY4PKOJ,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 10:31:44 PDT 2020,100,BatchId:4087416;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 21 11:15:13 PDT 2020,,,3IGI0VL64AVBO4HAMQINSTEXWW6NOD,A246CMRJVVA09B,Submitted,Sun Jun 21 10:42:49 PDT 2020,Sun Jun 21 10:45:21 PDT 2020,Wed Jun 24 10:45:21 PDT 2020,,,,152,0% (0/0),0% (0/0),0% (0/0),Alanis Morissette|Alison Krauss|Arcade Fire|Bad Company|Barbra Streisand|Beck|Bee Gees|Billie Eilish|Billy Joel|Natalie Cole|Norah Jones|Norman Blake|OutKast|Paul Simon|Phil Collins|Ralph MacDonald|Ralph Stanley|The Fairfield Four|The Peasall Sisters|The Rolling Stones|The Soggy Bottom Boys|The Stanley Brothers|The Whites|Tony Bennett|Toto|U2|Various Artists|Yoko Ono|Yvone Elliman,1,1,1,1,3,1,5,2,1,1,,
335HHSX8CFGPOR7H3H4SNW9F95XDHS,3O6P9CW6LYTRJ57XT3RLVXUXY4PKOJ,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 10:31:44 PDT 2020,100,BatchId:4087416;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 21 11:15:13 PDT 2020,,,3II4UPYCOMI5N43DC9WOLTX3XTMDQT,A3GTPW3MYSLMR7,Submitted,Sun Jun 21 10:40:10 PDT 2020,Sun Jun 21 10:49:15 PDT 2020,Wed Jun 24 10:49:15 PDT 2020,,,,545,100% (8/8),100% (2/2),0% (0/0),0,1,1,1,1,4,1,4,1,4,1,,
335HHSX8CFGPOR7H3H4SNW9F95XDHS,3O6P9CW6LYTRJ57XT3RLVXUXY4PKOJ,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 10:31:44 PDT 2020,100,BatchId:4087416;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 21 11:15:13 PDT 2020,,,3IJXV6UZ10UM7GYZH2MZHGNLLKWIR1,A4D99Y82KOLC8,Submitted,Sun Jun 21 10:42:22 PDT 2020,Sun Jun 21 10:43:05 PDT 2020,Wed Jun 24 10:43:05 PDT 2020,,,,43,100% (2/2),100% (2/2),0% (0/0),Frank Sinatra|Kool & The Gang|Lauryn Hill|Michael Jackson|Stevie Wonder,1,1,1,1,5,1,1,5,1,5,,
335HHSX8CFGPOR7H3H4SNW9F95XDHS,3O6P9CW6LYTRJ57XT3RLVXUXY4PKOJ,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 10:31:44 PDT 2020,100,BatchId:4087416;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 21 11:15:13 PDT 2020,,,3IKZ72A5B7RHIR4HNNZX5Z5J4VFNFR,A3K6R3WRN2HISD,Submitted,Sun Jun 21 10:45:29 PDT 2020,Sun Jun 21 10:52:38 PDT 2020,Wed Jun 24 10:52:38 PDT 2020,,,,429,0% (0/0),0% (0/0),0% (0/0),Adele|Beck|Carole King|Dixie Chicks|Emmylou Harris|Frank Sinatra|George Michael|Herbie Hancock|James Carter and the Prisoners|Kacey Musgraves|Lauryn Hill|MFSB|Natalie Cole|OutKast|Phil Collins|Quincy Jones|Ralph Stanley|Santana|Tavares|U2|Walter Muphy|Yoko Ono,1,1,1,1,1,1,1,1,1,1,,
335HHSX8CFGPOR7H3H4SNW9F95XDHS,3O6P9CW6LYTRJ57XT3RLVXUXY4PKOJ,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 10:31:44 PDT 2020,100,BatchId:4087416;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 21 11:15:13 PDT 2020,,,3IO1LGZLKC80WRO2GS7ATW2BM1D68J,AA9Y4BEMJYWN1,Submitted,Sun Jun 21 10:42:13 PDT 2020,Sun Jun 21 10:44:15 PDT 2020,Wed Jun 24 10:44:15 PDT 2020,,,,122,0% (0/0),0% (0/0),0% (0/0),Robert Plant,4,4,3,1,1,2,1,1,3,3,,
335HHSX8CFGPOR7H3H4SNW9F95XDHS,3O6P9CW6LYTRJ57XT3RLVXUXY4PKOJ,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 10:31:44 PDT 2020,100,BatchId:4087416;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 21 11:15:13 PDT 2020,,,3IOEN3P9SAUILR4HH7YVEMF38V561X,A182N7RLXGSCZG,Submitted,Sun Jun 21 10:32:41 PDT 2020,Sun Jun 21 10:33:21 PDT 2020,Wed Jun 24 10:33:21 PDT 2020,,,,40,0% (0/0),0% (0/0),0% (0/0),Celine Dion|Daft Punk|Michael Jackson,1,1,1,1,1,1,4,4,3,1,,
335HHSX8CFGPOR7H3H4SNW9F95XDHS,3O6P9CW6LYTRJ57XT3RLVXUXY4PKOJ,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 10:31:44 PDT 2020,100,BatchId:4087416;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 21 11:15:13 PDT 2020,,,3IRIK4HM3DV28UEFX4NFVIYUCSW6CN,A3IRHO9RKEV0L7,Submitted,Sun Jun 21 10:32:39 PDT 2020,Sun Jun 21 10:34:40 PDT 2020,Wed Jun 24 10:34:40 PDT 2020,,,,121,0% (0/0),0% (0/0),0% (0/0),Taylor Swift,1,1,1,3,1,1,3,1,5,1,,
335HHSX8CFGPOR7H3H4SNW9F95XDHS,3O6P9CW6LYTRJ57XT3RLVXUXY4PKOJ,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 10:31:44 PDT 2020,100,BatchId:4087416;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 21 11:15:13 PDT 2020,,,3IX2EGZR7EUI2RI5ZK7ZTH2LYZKJRD,A168TTLV04514B,Submitted,Sun Jun 21 10:36:25 PDT 2020,Sun Jun 21 10:44:17 PDT 2020,Wed Jun 24 10:44:17 PDT 2020,,,,472,0% (0/0),0% (0/0),0% (0/0),"Bad Company|Bee Gees|Billie Eilish|Blood, Sweat, and Tears|Christopher Cross|Daft Punk|Eric Clapton|Kool & The Gang|Michael Jackson|Paul Simon|Ravi Shankar|Santana|Taylor Swift|The Soggy Bottom Boys",3,4,4,4,5,4,5,4,5,5,,
335HHSX8CFGPOR7H3H4SNW9F95XDHS,3O6P9CW6LYTRJ57XT3RLVXUXY4PKOJ,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 10:31:44 PDT 2020,100,BatchId:4087416;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 21 11:15:13 PDT 2020,,,3JC6VJ2SAEUIWBH387HJXHU6GU25A6,ARR3UJTM2ZGK4,Submitted,Sun Jun 21 10:39:48 PDT 2020,Sun Jun 21 10:43:55 PDT 2020,Wed Jun 24 10:43:55 PDT 2020,,,,247,0% (0/0),0% (0/0),0% (0/0),"Blood, Sweat, and Tears|Bob Dylan|Bob Newhart|Bonnie Raitt|Carole King|Celine Dion|Chris Thomas King|David Shire|Dixie Chicks|Emmylou Harris|Frank Sinatra|Gillian Welch|Glen Campbell|Harry McClintock|James Carter and the Prisoners|John Hartford|Judy Garland|Kacey Musgraves|MFSB|Mumford & Sons|Norman Blake|Paul Simon|Ralph MacDonald|Ralph Stanley|Ravi Shankar|Simon & Garfunkel|Stan Getz & João Gilberto|The Cox Family|The Fairfield Four|The Peasall Sisters|The Soggy Bottom Boys|The Stanley Brothers|The Whites|Tony Bennett|Vaughn Meader|Walter Muphy|Yoko Ono|Yvone Elliman",3,1,1,5,3,3,5,5,4,5,,
335HHSX8CFGPOR7H3H4SNW9F95XDHS,3O6P9CW6LYTRJ57XT3RLVXUXY4PKOJ,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 10:31:44 PDT 2020,100,BatchId:4087416;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 21 11:15:13 PDT 2020,,,3JJVG1YBEE8NFLMVELHFSSECYCN5B1,A20ZKLBL9XI3XP,Submitted,Sun Jun 21 10:39:59 PDT 2020,Sun Jun 21 10:42:24 PDT 2020,Wed Jun 24 10:42:24 PDT 2020,,,,145,0% (0/0),0% (0/0),0% (0/0),Alanis Morissette|Barbra Streisand|Billie Eilish|U2|Yoko Ono,4,1,1,1,5,1,1,1,5,1,,
335HHSX8CFGPOR7H3H4SNW9F95XDHS,3O6P9CW6LYTRJ57XT3RLVXUXY4PKOJ,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 10:31:44 PDT 2020,100,BatchId:4087416;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 21 11:15:13 PDT 2020,,,3K3R2QNK8EELC7XDH2BR9YB29TD9UD,A3I9FTHSULHPYS,Submitted,Sun Jun 21 10:38:47 PDT 2020,Sun Jun 21 10:40:17 PDT 2020,Wed Jun 24 10:40:17 PDT 2020,,,,90,100% (4/4),0% (0/0),0% (0/0),"Arcade Fire|Barbra Streisand|Billy Preston|Blood, Sweat, and Tears|Bob Newhart|Chris Thomas King|Christopher Cross|Daft Punk|David Shire|Dixie Chicks|Emmylou Harris|Gillian Welch|Harry McClintock|James Carter and the Prisoners|John Hartford|Judy Garland|MFSB|Norman Blake|Ralph MacDonald|Ralph Stanley|Ravi Shankar|Stan Getz & João Gilberto|Tavares|The Cox Family|The Fairfield Four|The Peasall Sisters|The Soggy Bottom Boys|The Stanley Brothers|The Whites|Various Artists|Vaughn Meader|Walter Muphy|Yvone Elliman",1,2,1,1,4,1,5,3,5,1,,
335HHSX8CFGPOR7H3H4SNW9F95XDHS,3O6P9CW6LYTRJ57XT3RLVXUXY4PKOJ,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 10:31:44 PDT 2020,100,BatchId:4087416;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 21 11:15:13 PDT 2020,,,3K4J6M3CXH4GC86NP30A1ELV63FAGS,A2DZW5E52SJ93H,Submitted,Sun Jun 21 10:35:03 PDT 2020,Sun Jun 21 10:36:40 PDT 2020,Wed Jun 24 10:36:40 PDT 2020,,,,97,0% (0/0),0% (0/0),0% (0/0),Adele|Alanis Morissette|Barbra Streisand|Bee Gees|Billie Eilish|Bruno Mars|Celine Dion|Christopher Cross|Dixie Chicks|John Lennon|OutKast|The Beatles|The Peasall Sisters,4,1,3,5,5,4,3,4,5,3,,
335HHSX8CFGPOR7H3H4SNW9F95XDHS,3O6P9CW6LYTRJ57XT3RLVXUXY4PKOJ,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 10:31:44 PDT 2020,100,BatchId:4087416;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 21 11:15:13 PDT 2020,,,3KGTPGBS60WACNCEWTWCZB3O3N22UD,A2WPHVMLLEV5ZB,Submitted,Sun Jun 21 10:34:55 PDT 2020,Sun Jun 21 10:36:15 PDT 2020,Wed Jun 24 10:36:15 PDT 2020,,,,80,0% (0/0),0% (0/0),0% (0/0),Dixie Chicks|James Carter and the Prisoners,3,1,4,3,3,3,5,3,4,4,,
335HHSX8CFGPOR7H3H4SNW9F95XDHS,3O6P9CW6LYTRJ57XT3RLVXUXY4PKOJ,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 10:31:44 PDT 2020,100,BatchId:4087416;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 21 11:15:13 PDT 2020,,,3KOPY89HMBDQJPX3OU63BJZ5SL53JU,A4DWPYG8B5A6W,Submitted,Sun Jun 21 10:41:09 PDT 2020,Sun Jun 21 10:42:26 PDT 2020,Wed Jun 24 10:42:26 PDT 2020,,,,77,0% (0/0),0% (0/0),0% (0/0),Alanis Morissette|Alison Krauss|Arcade Fire|Bad Company|Christopher Cross|Dixie Chicks|George Michael|Mumford & Sons|Norah Jones|The Cox Family|The Peasall Sisters|The Soggy Bottom Boys|The Stanley Brothers|U2|Yoko Ono,2,2,1,1,4,3,5,5,5,1,,
335HHSX8CFGPOR7H3H4SNW9F95XDHS,3O6P9CW6LYTRJ57XT3RLVXUXY4PKOJ,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 10:31:44 PDT 2020,100,BatchId:4087416;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 21 11:15:13 PDT 2020,,,3LOTDFNYAAA75LDVFOQK1IIAX7NFWE,AY56ODIJVOT58,Submitted,Sun Jun 21 11:05:14 PDT 2020,Sun Jun 21 11:07:12 PDT 2020,Wed Jun 24 11:07:12 PDT 2020,,,,118,0% (0/0),0% (0/0),0% (0/0),Billie Eilish|Billy Preston|Bob Newhart|Carole King|OutKast|Toto,3,2,2,3,1,3,1,2,2,5,,
335HHSX8CFGPOR7H3H4SNW9F95XDHS,3O6P9CW6LYTRJ57XT3RLVXUXY4PKOJ,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 10:31:44 PDT 2020,100,BatchId:4087416;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 21 11:15:13 PDT 2020,,,3LWJHTCVCFX2LOH93FRE9T0O960FQ4,AC54HUSIFWSP,Submitted,Sun Jun 21 11:02:21 PDT 2020,Sun Jun 21 11:03:22 PDT 2020,Wed Jun 24 11:03:22 PDT 2020,,,,61,0% (0/0),0% (0/0),0% (0/0),Arcade Fire,1,5,1,4,1,5,1,4,1,5,,
335HHSX8CFGPOR7H3H4SNW9F95XDHS,3O6P9CW6LYTRJ57XT3RLVXUXY4PKOJ,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 10:31:44 PDT 2020,100,BatchId:4087416;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 21 11:15:13 PDT 2020,,,3M0BCWMB8Y7HS41FAM4OISRPI9PBWM,A1XMRHFAQN8MYU,Submitted,Sun Jun 21 10:32:58 PDT 2020,Sun Jun 21 10:34:31 PDT 2020,Wed Jun 24 10:34:31 PDT 2020,,,,93,0% (0/0),0% (0/0),0% (0/0),Taylor Swift,5,3,2,3,4,3,5,4,4,3,,
335HHSX8CFGPOR7H3H4SNW9F95XDHS,3O6P9CW6LYTRJ57XT3RLVXUXY4PKOJ,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 10:31:44 PDT 2020,100,BatchId:4087416;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 21 11:15:13 PDT 2020,,,3M0NZ3JDP49JXJPBKZXIEALFPF95Z7,A8DFFGPH3G3V5,Submitted,Sun Jun 21 10:41:22 PDT 2020,Sun Jun 21 10:44:18 PDT 2020,Wed Jun 24 10:44:18 PDT 2020,,,,176,0% (0/0),0% (0/0),0% (0/0),"Bee Gees|Blood, Sweat, and Tears|Gillian Welch|John Hartford|Judy Garland|KC & the Sunshine|Ralph Stanley|Steely Dan|The Cox Family|The Fairfield Four|The Rolling Stones|Tony Bennett|Walter Muphy",2,3,2,3,2,5,2,3,3,4,,
335HHSX8CFGPOR7H3H4SNW9F95XDHS,3O6P9CW6LYTRJ57XT3RLVXUXY4PKOJ,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 10:31:44 PDT 2020,100,BatchId:4087416;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 21 11:15:13 PDT 2020,,,3M1CVSFP63G7PX01SZ5MVSPXCQPAQO,A20FCMWP43CVIU,Submitted,Sun Jun 21 10:40:00 PDT 2020,Sun Jun 21 10:41:10 PDT 2020,Wed Jun 24 10:41:10 PDT 2020,,,,70,0% (0/0),0% (0/0),0% (0/0),0,1,1,2,2,1,1,5,1,4,1,,
335HHSX8CFGPOR7H3H4SNW9F95XDHS,3O6P9CW6LYTRJ57XT3RLVXUXY4PKOJ,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 10:31:44 PDT 2020,100,BatchId:4087416;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 21 11:15:13 PDT 2020,,,3NJM2BJS4ZHAI0WKC0MO1IPB7XNPCD,A2RY24DUOWXUWU,Submitted,Sun Jun 21 10:37:07 PDT 2020,Sun Jun 21 10:38:42 PDT 2020,Wed Jun 24 10:38:42 PDT 2020,,,,95,0% (0/0),0% (0/0),0% (0/0),0,5,4,5,4,5,5,3,5,4,5,,
335HHSX8CFGPOR7H3H4SNW9F95XDHS,3O6P9CW6LYTRJ57XT3RLVXUXY4PKOJ,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 10:31:44 PDT 2020,100,BatchId:4087416;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 21 11:15:13 PDT 2020,,,3NXNZ5RS1D8JEWLH4UIGZ6XI1ID978,A15WRJGXCTHZDH,Submitted,Sun Jun 21 10:33:27 PDT 2020,Sun Jun 21 10:35:08 PDT 2020,Wed Jun 24 10:35:08 PDT 2020,,,,101,0% (0/0),0% (0/0),0% (0/0),Beck,5,4,5,3,5,5,3,4,4,5,,
