HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.BannedArtists[],Answer.genre01,Answer.genre02,Answer.genre03,Answer.genre04,Answer.genre05,Answer.genre06,Answer.genre07,Answer.genre08,Answer.genre09,Answer.genre10,Approve,Reject
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3HPZF4IVNP44REOL3NI7E9INB1DCYF,AWJ3MAVSHICCR,Approved,Sun Jun 21 09:22:50 PDT 2020,Sun Jun 21 09:31:10 PDT 2020,Wed Jun 24 09:31:10 PDT 2020,Sun Jun 21 09:40:24 PDT 2020,,,500,100% (3/3),100% (3/3),100% (1/1),"Beck|Blood, Sweat, and Tears|Chris Thomas King|Eric Clapton|KC & the Sunshine|OutKast|Santana|The Rolling Stones|U2",3,2,4,3,3,5,4,2,4,5,,
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3I2PTA7R3W5D1A9N4QIBP6STH15QK3,AHWF0QIK9VTDS,Approved,Sun Jun 21 09:24:51 PDT 2020,Sun Jun 21 09:26:47 PDT 2020,Wed Jun 24 09:26:47 PDT 2020,Sun Jun 21 09:40:24 PDT 2020,,,116,100% (3/3),100% (1/1),100% (1/1),0,2,1,1,1,1,1,1,2,1,1,,
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3I7DHKZYGQBDS2YBJN3BBI5XD91F5D,A20KON06QRDSB0,Approved,Sun Jun 21 09:22:49 PDT 2020,Sun Jun 21 09:23:41 PDT 2020,Wed Jun 24 09:23:41 PDT 2020,Sun Jun 21 09:40:24 PDT 2020,,,52,100% (1/1),100% (1/1),100% (1/1),Bad Company|Christopher Cross|Dixie Chicks|Frank Sinatra|Gillian Welch|Whitney Houston,2,4,4,4,3,3,3,4,5,4,,
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3IAEQB9FMHVA71ZZOIVUDIFPLTQWD1,A3GRDYAGMTAU02,Approved,Sun Jun 21 09:33:23 PDT 2020,Sun Jun 21 09:35:36 PDT 2020,Wed Jun 24 09:35:36 PDT 2020,Sun Jun 21 09:40:24 PDT 2020,,,133,100% (1/1),100% (1/1),100% (1/1),Billie Eilish,5,4,4,3,4,3,4,5,3,4,,
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3JJVG1YBEE8NFLMVELHFSSECYB95BL,A3B0M28EYT4K6,Approved,Sun Jun 21 09:22:38 PDT 2020,Sun Jun 21 09:24:22 PDT 2020,Wed Jun 24 09:24:22 PDT 2020,Sun Jun 21 09:40:24 PDT 2020,,,104,100% (1/1),100% (1/1),100% (1/1),Michael Jackson,4,4,4,4,4,4,4,3,4,4,,
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3KV0LJBBH5W83ZOQ2HKR99U22S2MR5,A3F51C49T9A34D,Submitted,Sun Jun 21 09:23:10 PDT 2020,Sun Jun 21 09:40:20 PDT 2020,Wed Jun 24 09:40:20 PDT 2020,,,,1030,0% (0/0),0% (0/0),0% (0/0),Barbra Streisand|Bee Gees|Celine Dion|Taylor Swift|Whitney Houston,3,1,3,3,1,3,1,3,4,1,,
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3L0KT67Y8HRKYVDH0987TEM5X4ZSYP,A3PBRIKY94OG07,Approved,Sun Jun 21 09:24:49 PDT 2020,Sun Jun 21 09:27:30 PDT 2020,Wed Jun 24 09:27:30 PDT 2020,Sun Jun 21 09:40:25 PDT 2020,,,161,100% (1/1),100% (1/1),100% (1/1),Adele|Barbra Streisand|Billie Eilish|Bruno Mars|Celine Dion|Phil Collins|The Rolling Stones,5,5,4,1,4,5,5,4,4,5,,
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3LBXNTKX0U6DTBR8M7MET5A63AH9XQ,AVMRJOB0ZA7PB,Approved,Sun Jun 21 09:28:07 PDT 2020,Sun Jun 21 09:29:57 PDT 2020,Wed Jun 24 09:29:57 PDT 2020,Sun Jun 21 09:40:25 PDT 2020,,,110,100% (1/1),100% (1/1),100% (1/1),Daft Punk|James Carter and the Prisoners|Mumford & Sons|Simon & Garfunkel|Stan Getz & João Gilberto|Tavares|The Soggy Bottom Boys|U2,1,1,1,1,1,1,1,1,1,1,,
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3LO69W1SU6OX8RXRMUP0AS160E1LG6,AM7KUJM4MQOBM,Approved,Sun Jun 21 09:24:13 PDT 2020,Sun Jun 21 09:26:35 PDT 2020,Wed Jun 24 09:26:35 PDT 2020,Sun Jun 21 09:40:25 PDT 2020,,,142,100% (1/1),100% (1/1),100% (1/1),Alison Krauss|Arcade Fire|Billie Eilish|Bob Newhart|Chris Thomas King|Daft Punk|David Shire|Dixie Chicks|Gillian Welch|Glen Campbell|Harry McClintock|Herbie Hancock|James Carter and the Prisoners|John Hartford|Judy Garland|Kacey Musgraves|Lauryn Hill|MFSB|Mumford & Sons|Natalie Cole|Norah Jones|Norman Blake|OutKast|Quincy Jones|Ralph MacDonald|Ralph Stanley|Ravi Shankar|Ray Charles|Stan Getz & João Gilberto|The Cox Family|The Fairfield Four|The Peasall Sisters|The Soggy Bottom Boys|The Stanley Brothers|The Whites,1,1,1,1,1,2,3,2,5,1,,
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3LRLIPTPETKLEU26FULPZ6DODJJKAQ,AWFZSVXPX1XWB,Approved,Sun Jun 21 09:22:45 PDT 2020,Sun Jun 21 09:24:05 PDT 2020,Wed Jun 24 09:24:05 PDT 2020,Sun Jun 21 09:40:25 PDT 2020,,,80,100% (1/1),100% (1/1),100% (1/1),0,3,3,3,3,2,4,4,3,4,3,,
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3LYA37P8ITYQX47YL8LLUHXUV14KBL,A1H2AHH07EK4MC,Approved,Sun Jun 21 09:22:57 PDT 2020,Sun Jun 21 09:24:54 PDT 2020,Wed Jun 24 09:24:54 PDT 2020,Sun Jun 21 09:40:25 PDT 2020,,,117,100% (3/3),100% (3/3),100% (1/1),Adele|Bad Company|Bruno Mars|Celine Dion|Eric Clapton|Norah Jones|Taylor Swift|U2|Various Artists|Whitney Houston,1,3,1,1,1,1,5,4,3,1,,
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3M0NZ3JDP49JXJPBKZXIEALFPEVZ5L,A121T4P5NKCHCS,Approved,Sun Jun 21 09:26:33 PDT 2020,Sun Jun 21 09:28:02 PDT 2020,Wed Jun 24 09:28:02 PDT 2020,Sun Jun 21 09:40:25 PDT 2020,,,89,100% (1/1),100% (1/1),100% (1/1),Yoko Ono,1,1,1,1,1,1,5,1,5,1,,
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3NJM2BJS4ZHAI0WKC0MO1IPB7WACPL,AEBPLRRXRLDY6,Approved,Sun Jun 21 09:22:27 PDT 2020,Sun Jun 21 09:24:37 PDT 2020,Wed Jun 24 09:24:37 PDT 2020,Sun Jun 21 09:40:26 PDT 2020,,,130,100% (2/2),100% (2/2),100% (1/1),Taylor Swift,1,1,1,1,1,1,3,1,3,1,,
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3NKQQ8O391GXFXAUTIGTVUUS0DFDUJ,A3KIYWC4XU9887,Approved,Sun Jun 21 09:26:09 PDT 2020,Sun Jun 21 09:27:41 PDT 2020,Wed Jun 24 09:27:41 PDT 2020,Sun Jun 21 09:40:26 PDT 2020,,,92,100% (1/1),100% (1/1),100% (1/1),Adele|Barbra Streisand|Billie Eilish|Billy Joel|Bob Dylan|Celine Dion|Dixie Chicks|Frank Sinatra|Lionel Richie|Taylor Swift|The Beatles|The Rolling Stones|U2,1,1,1,1,3,2,4,5,5,1,,
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3NPFYT4IZFFS8LEG0DSOLMWT7NBXG4,A1QXU4Q3CK75FK,Approved,Sun Jun 21 09:23:29 PDT 2020,Sun Jun 21 09:26:41 PDT 2020,Wed Jun 24 09:26:41 PDT 2020,Sun Jun 21 09:40:26 PDT 2020,,,192,100% (1/1),100% (1/1),100% (1/1),Mumford & Sons,1,1,1,1,2,2,5,1,5,4,,
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3OHYZ19UGFG44LNLDMDI6NUXXOTAO0,A12NNJKHIZP1TY,Approved,Sun Jun 21 09:22:44 PDT 2020,Sun Jun 21 09:24:23 PDT 2020,Wed Jun 24 09:24:23 PDT 2020,Sun Jun 21 09:40:26 PDT 2020,,,99,100% (3/3),100% (1/1),100% (1/1),Yoko Ono,1,1,1,1,1,1,3,1,2,1,,
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3OLF68YTNCCAY8ASEJUSJTLJ5N2AFE,AH8ZQQK0O91FL,Approved,Sun Jun 21 09:22:23 PDT 2020,Sun Jun 21 09:23:52 PDT 2020,Wed Jun 24 09:23:52 PDT 2020,Sun Jun 21 09:40:26 PDT 2020,,,89,100% (3/3),100% (3/3),100% (1/1),"Arcade Fire|Bad Company|Blood, Sweat, and Tears|Herbie Hancock|Tavares",2,3,1,1,2,2,5,4,3,4,,
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3OS46CRSLIAY73KFOLIKLAMJXY16V9,ANFIN6S51952L,Approved,Sun Jun 21 09:27:31 PDT 2020,Sun Jun 21 09:28:26 PDT 2020,Wed Jun 24 09:28:26 PDT 2020,Sun Jun 21 09:40:26 PDT 2020,,,55,100% (1/1),100% (1/1),100% (1/1),Bruno Mars,5,1,5,1,1,5,5,1,5,5,,
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3OS4RQUCRCQFHIFKKXUOE45PN5OBFB,A13PO6UXV13CZ6,Approved,Sun Jun 21 09:26:31 PDT 2020,Sun Jun 21 09:27:14 PDT 2020,Wed Jun 24 09:27:14 PDT 2020,Sun Jun 21 09:40:27 PDT 2020,,,43,100% (1/1),100% (1/1),100% (1/1),"Blood, Sweat, and Tears",4,5,4,4,5,5,4,4,5,5,,
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3PZDLQMM0WWEQTVEA2BC55HIWMK2CQ,A3INW9GHEU7FLU,Approved,Sun Jun 21 09:36:18 PDT 2020,Sun Jun 21 09:38:40 PDT 2020,Wed Jun 24 09:38:40 PDT 2020,Sun Jun 21 09:40:27 PDT 2020,,,142,100% (1/1),100% (1/1),100% (1/1),Billy Joel,5,5,4,5,4,3,5,4,5,4,,
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3QEMNNSB20AVHMYYGANIL2G8S2GD7F,A3O2ZWJKY6CZ5K,Approved,Sun Jun 21 09:23:25 PDT 2020,Sun Jun 21 09:24:28 PDT 2020,Wed Jun 24 09:24:28 PDT 2020,Sun Jun 21 09:40:27 PDT 2020,,,63,100% (1/1),100% (1/1),100% (1/1),Billy Joel|Michael Jackson,4,3,5,1,2,2,2,2,1,3,,
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3R6BYFZZPANMULILPTM631WH68BFXN,A24NA8ASZY358P,Approved,Sun Jun 21 09:23:50 PDT 2020,Sun Jun 21 09:24:51 PDT 2020,Wed Jun 24 09:24:51 PDT 2020,Sun Jun 21 09:40:27 PDT 2020,,,61,100% (1/1),100% (1/1),100% (1/1),Bad Company|Billie Eilish|Bob Dylan|Glen Campbell|Harry McClintock|Mumford & Sons|Ringgo Starr|The Peasall Sisters|The Stanley Brothers|Tony Bennett|Toto,4,3,4,4,4,5,5,5,5,5,,
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3SNLUL3WO7YGD9YM6ZEHE72X9MGLU6,A324M5ZRHX7RUV,Approved,Sun Jun 21 09:24:55 PDT 2020,Sun Jun 21 09:25:44 PDT 2020,Wed Jun 24 09:25:44 PDT 2020,Sun Jun 21 09:40:27 PDT 2020,,,49,100% (3/3),100% (1/1),100% (1/1),Barbra Streisand,1,4,3,1,1,1,3,1,2,1,,
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3SNLUL3WO7YGD9YM6ZEHE72X9MGULF,A1WD0DK58AKBVE,Approved,Sun Jun 21 09:23:42 PDT 2020,Sun Jun 21 09:24:47 PDT 2020,Wed Jun 24 09:24:47 PDT 2020,Sun Jun 21 09:40:27 PDT 2020,,,65,100% (1/1),100% (1/1),100% (1/1),Various Artists,2,4,4,2,2,1,1,1,1,1,,
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3TPZPLC3M3NM5001J7BN8FLH1JXP30,A183WYXN12P2TJ,Approved,Sun Jun 21 09:22:29 PDT 2020,Sun Jun 21 09:23:52 PDT 2020,Wed Jun 24 09:23:52 PDT 2020,Sun Jun 21 09:40:27 PDT 2020,,,83,100% (2/2),100% (2/2),100% (1/1),Billy Joel|Mumford & Sons|Ringgo Starr,4,3,5,4,2,2,4,4,5,5,,
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3TXWC2NHN215XU59SXGRUXTEOVES90,A3N19KHQWLX5O5,Approved,Sun Jun 21 09:25:34 PDT 2020,Sun Jun 21 09:27:04 PDT 2020,Wed Jun 24 09:27:04 PDT 2020,Sun Jun 21 09:40:28 PDT 2020,,,90,100% (1/1),100% (1/1),100% (1/1),Whitney Houston,5,5,5,5,5,5,5,5,5,5,,
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3U5NZHP4LUD1Z870YS0PC9MRKOFHPZ,A1DXSFFL5HZ1NX,Approved,Sun Jun 21 09:22:53 PDT 2020,Sun Jun 21 09:24:19 PDT 2020,Wed Jun 24 09:24:19 PDT 2020,Sun Jun 21 09:40:28 PDT 2020,,,86,100% (6/6),100% (1/1),100% (1/1),"Arcade Fire|Barbra Streisand|Billie Eilish|Billy Preston|Blood, Sweat, and Tears|Bruno Mars|Celine Dion|Yoko Ono",1,4,4,1,1,2,2,1,4,1,,
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3UJ1CZ6IZK0MW73XP73AIHOC2ZVS59,A2ARIPM4X6WZAK,Approved,Sun Jun 21 09:23:28 PDT 2020,Sun Jun 21 09:28:24 PDT 2020,Wed Jun 24 09:28:24 PDT 2020,Sun Jun 21 09:40:28 PDT 2020,,,296,100% (1/1),100% (1/1),100% (1/1),Toto,5,3,3,1,5,3,5,5,3,5,,
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3UNH76FOCVGH000CGCCLH5NZ5FHYMJ,A1ZM8TJUVBJIA6,Approved,Sun Jun 21 09:25:23 PDT 2020,Sun Jun 21 09:27:04 PDT 2020,Wed Jun 24 09:27:04 PDT 2020,Sun Jun 21 09:40:28 PDT 2020,,,101,100% (1/1),100% (1/1),100% (1/1),Alanis Morissette|Billie Eilish|Bruno Mars|Taylor Swift|The Beatles|The Rolling Stones|U2|Whitney Houston,3,3,4,3,5,3,1,4,3,3,,
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3URFVVM168T0IYFQL05QMMDVOVOZU3,A2KRL7VU5BA72,Approved,Sun Jun 21 09:27:45 PDT 2020,Sun Jun 21 09:30:26 PDT 2020,Wed Jun 24 09:30:26 PDT 2020,Sun Jun 21 09:40:28 PDT 2020,,,161,100% (1/1),100% (1/1),100% (1/1),Alison Krauss|Bad Company|Bonnie Raitt|Dixie Chicks|Ralph MacDonald|Ralph Stanley|The Cox Family|The Soggy Bottom Boys,3,1,3,3,5,3,5,3,5,3,,
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3V5Q80FXI02QDTZVH90BC2DOQ9623R,A35QOSRQSJDP9E,Approved,Sun Jun 21 09:27:45 PDT 2020,Sun Jun 21 09:28:56 PDT 2020,Wed Jun 24 09:28:56 PDT 2020,Sun Jun 21 09:40:28 PDT 2020,,,71,100% (1/1),100% (1/1),100% (1/1),"Adele|Billy Joel|Blood, Sweat, and Tears|Carole King|Christopher Cross|KC & the Sunshine|Various Artists",1,5,5,1,5,1,5,1,5,1,,
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3VELCLL3GNUE4KXSI01Z8SSG1TXF1W,AOG0PUCLMU0HH,Approved,Sun Jun 21 09:28:18 PDT 2020,Sun Jun 21 09:30:13 PDT 2020,Wed Jun 24 09:30:13 PDT 2020,Sun Jun 21 09:40:29 PDT 2020,,,115,100% (3/3),100% (3/3),100% (1/1),Michael Jackson,3,1,1,1,1,3,5,1,3,1,,
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3VFJCI1K42A8BPS4REMWW4A566RGRS,A2D0S31W90FZYV,Approved,Sun Jun 21 09:27:42 PDT 2020,Sun Jun 21 09:29:54 PDT 2020,Wed Jun 24 09:29:54 PDT 2020,Sun Jun 21 09:40:29 PDT 2020,,,132,100% (1/1),100% (1/1),100% (1/1),Arcade Fire|Bad Company|Beck|KC & the Sunshine|Yoko Ono,2,3,5,3,5,5,5,2,2,3,,
3APP19WN73PC3MXR9OEWWQNMDJX6GU,3MRHU52948170L96UEGZU6OYSNZA2O,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 09:22:07 PDT 2020,100,BatchId:4087337;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 09:22:07 PDT 2020,,,3VP0C6EFSJ7FHGQ6ATHTYE3665PM68,A3DGFSJJ0W1A9E,Approved,Sun Jun 21 09:28:12 PDT 2020,Sun Jun 21 09:28:56 PDT 2020,Wed Jun 24 09:28:56 PDT 2020,Sun Jun 21 09:40:29 PDT 2020,,,44,100% (1/1),100% (1/1),100% (1/1),Michael Jackson,4,4,5,2,1,3,2,1,2,2,,
