HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.BannedArtists[],Answer.genre01,Answer.genre02,Answer.genre03,Answer.genre04,Answer.genre05,Answer.genre06,Answer.genre07,Answer.genre08,Answer.genre09,Answer.genre10,Approve,Reject
3ZXV7Q5FJDZV53AX8VLH05FK8Q7FCV,31L8DLROGFU04B6SFRCLBIVJVPFA04,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 07:41:54 PDT 2020,100,BatchId:4087283;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 07:41:54 PDT 2020,,,3E1QT0TDFSKGPBJ3ITGZQZSGVRE8IJ,A2KQLLEA8WMRBL,Submitted,Sun Jun 21 07:44:37 PDT 2020,Sun Jun 21 07:49:30 PDT 2020,Wed Jun 24 07:49:30 PDT 2020,,,,293,0% (0/0),0% (0/0),0% (0/0),"Alison Krauss|Bad Company|Billie Eilish|Billy Joel|Billy Preston|Blood, Sweat, and Tears|Bob Newhart|Chris Thomas King|Daft Punk|David Shire|Dixie Chicks|Fleetwood Mac|Frank Sinatra|George Michael|Glen Campbell|Harry McClintock|James Carter and the Prisoners|John Hartford|Kacey Musgraves|KC & the Sunshine|Kool & The Gang|Lauryn Hill|Lionel Richie|MFSB|Mumford & Sons|Norah Jones|Norman Blake|OutKast|Quincy Jones|Ralph MacDonald|Ralph Stanley|Ray Charles|Robert Plant|Stevie Wonder|Tavares|Taylor Swift|The Cox Family|The Fairfield Four|The Peasall Sisters|The Soggy Bottom Boys|The Stanley Brothers|The Whites|Tony Bennett|Vaughn Meader|Walter Muphy|Whitney Houston|Yvone Elliman",1,1,3,1,1,3,3,1,3,1,,
3ZXV7Q5FJDZV53AX8VLH05FK8Q7FCV,31L8DLROGFU04B6SFRCLBIVJVPFA04,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 07:41:54 PDT 2020,100,BatchId:4087283;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 07:41:54 PDT 2020,,,3E47SOBEYT7I1E9GZ5W4SLOZLIZCIT,A1ADAWW4IHPCQ7,Submitted,Sun Jun 21 07:43:21 PDT 2020,Sun Jun 21 07:45:27 PDT 2020,Wed Jun 24 07:45:27 PDT 2020,,,,126,0% (0/0),0% (0/0),0% (0/0),Adele|Alison Krauss|Barbra Streisand|Billie Eilish|Billy Preston|Bonnie Raitt|Celine Dion|Chris Thomas King|Christopher Cross|Daft Punk|Dixie Chicks|Frank Sinatra|Gillian Welch|Glen Campbell|Harry McClintock|Herbie Hancock|John Hartford|Judy Garland|Kacey Musgraves|Kool & The Gang|Lauryn Hill|MFSB|Norman Blake|OutKast|Phil Collins|Quincy Jones|Ralph MacDonald|Stan Getz & João Gilberto|The Cox Family|The Soggy Bottom Boys|The Stanley Brothers|The Whites|Tony Bennett|Vaughn Meader|Walter Muphy|Whitney Houston|Yoko Ono|Yvone Elliman,3,1,2,2,1,2,3,1,5,3,,
3ZXV7Q5FJDZV53AX8VLH05FK8Q7FCV,31L8DLROGFU04B6SFRCLBIVJVPFA04,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 07:41:54 PDT 2020,100,BatchId:4087283;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 07:41:54 PDT 2020,,,3E7TUJ2EGFXZV5MRV7L2ZY7ENSO9D7,A2L4PDTJOHV8IC,Submitted,Sun Jun 21 07:42:16 PDT 2020,Sun Jun 21 08:09:29 PDT 2020,Wed Jun 24 08:09:29 PDT 2020,,,,1633,50% (1/2),0% (0/0),0% (0/0),Alanis Morissette|Bee Gees|Billy Preston|Bob Dylan|David Shire|George Harrison|George Michael|Robert Plant|Stevie Wonder|Taylor Swift|The Stanley Brothers|Tony Bennett|Walter Muphy|Whitney Houston,3,4,4,2,2,3,3,3,3,5,,
3ZXV7Q5FJDZV53AX8VLH05FK8Q7FCV,31L8DLROGFU04B6SFRCLBIVJVPFA04,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 07:41:54 PDT 2020,100,BatchId:4087283;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 07:41:54 PDT 2020,,,3EG49X351XNQBSPAO0J29VJ4D9RX6L,A1MJVTR0PCKBWW,Submitted,Sun Jun 21 07:42:08 PDT 2020,Sun Jun 21 08:08:33 PDT 2020,Wed Jun 24 08:08:33 PDT 2020,,,,1585,100% (3/3),100% (3/3),0% (0/0),Norah Jones|The Beatles|U2|Whitney Houston|Yoko Ono,4,3,1,4,4,4,4,1,4,4,,
3ZXV7Q5FJDZV53AX8VLH05FK8Q7FCV,31L8DLROGFU04B6SFRCLBIVJVPFA04,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 07:41:54 PDT 2020,100,BatchId:4087283;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 07:41:54 PDT 2020,,,3EKVH9QME1FOVL1SAY6NPBZ0HME2D8,A2IJAMGX3DBA8J,Submitted,Sun Jun 21 07:42:34 PDT 2020,Sun Jun 21 07:44:17 PDT 2020,Wed Jun 24 07:44:17 PDT 2020,,,,103,0% (0/0),0% (0/0),0% (0/0),Stan Getz & João Gilberto|Steely Dan,1,2,3,1,2,2,5,1,3,2,,
3ZXV7Q5FJDZV53AX8VLH05FK8Q7FCV,31L8DLROGFU04B6SFRCLBIVJVPFA04,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 07:41:54 PDT 2020,100,BatchId:4087283;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 07:41:54 PDT 2020,,,3G5W44VEUATMOLF91UDZVSORBEGKGM,AL3YML0PNT4LY,Submitted,Sun Jun 21 07:45:21 PDT 2020,Sun Jun 21 07:48:20 PDT 2020,Wed Jun 24 07:48:20 PDT 2020,,,,179,0% (0/0),0% (0/0),0% (0/0),Bad Company|Bee Gees|Bob Newhart,2,4,3,1,4,2,3,2,5,2,,
3ZXV7Q5FJDZV53AX8VLH05FK8Q7FCV,31L8DLROGFU04B6SFRCLBIVJVPFA04,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 07:41:54 PDT 2020,100,BatchId:4087283;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 07:41:54 PDT 2020,,,3HL8HNGX48CWTP0NMDGSNYAZZ54F9O,A34LAVR18EPIH5,Submitted,Sun Jun 21 07:43:04 PDT 2020,Sun Jun 21 07:52:35 PDT 2020,Wed Jun 24 07:52:35 PDT 2020,,,,571,100% (2/2),100% (2/2),0% (0/0),"Alison Krauss|Arcade Fire|Bad Company|Barbra Streisand|Beck|Billie Eilish|Billy Joel|Billy Preston|Blood, Sweat, and Tears|Bob Newhart|Bonnie Raitt|Bruno Mars|Carole King|Chris Thomas King|Christopher Cross|Daft Punk|David Shire|Dixie Chicks|Emmylou Harris|Eric Clapton|Fleetwood Mac|George Harrison|George Michael|Gillian Welch|Glen Campbell|Harry McClintock|Herbie Hancock|James Carter and the Prisoners|John Hartford|Judy Garland|Kacey Musgraves|KC & the Sunshine|Kool & The Gang|Lauryn Hill|Lionel Richie|MFSB|Mumford & Sons|Norah Jones|Norman Blake|Paul Simon|Phil Collins|Quincy Jones|Ralph MacDonald|Ralph Stanley|Ravi Shankar|Ray Charles|Ringgo Starr|Robert Plant|Santana|Simon & Garfunkel|Steely Dan|Stevie Wonder|Tavares|The Cox Family|The Fairfield Four|The Peasall Sisters|The Soggy Bottom Boys|The Stanley Brothers|The Whites|Tony Bennett|Toto|Vaughn Meader|Walter Muphy|Yoko Ono|Yvone Elliman",2,2,2,2,2,2,3,2,5,2,,
3ZXV7Q5FJDZV53AX8VLH05FK8Q7FCV,31L8DLROGFU04B6SFRCLBIVJVPFA04,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 07:41:54 PDT 2020,100,BatchId:4087283;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 07:41:54 PDT 2020,,,3HVVDCPGTH3LDVQWP9DX3JIRZN1TY3,A2ZGNI34PXML3Q,Submitted,Sun Jun 21 08:13:59 PDT 2020,Sun Jun 21 08:15:20 PDT 2020,Wed Jun 24 08:15:20 PDT 2020,,,,81,0% (0/0),0% (0/0),0% (0/0),Christopher Cross,4,4,5,3,4,4,1,2,5,2,,
3ZXV7Q5FJDZV53AX8VLH05FK8Q7FCV,31L8DLROGFU04B6SFRCLBIVJVPFA04,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 07:41:54 PDT 2020,100,BatchId:4087283;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 07:41:54 PDT 2020,,,3I7DHKZYGQBDS2YBJN3BBI5XD9L5FN,A39A3I18OG0XLI,Submitted,Sun Jun 21 07:43:42 PDT 2020,Sun Jun 21 07:45:29 PDT 2020,Wed Jun 24 07:45:29 PDT 2020,,,,107,0% (0/0),0% (0/0),0% (0/0),Celine Dion|Taylor Swift,2,2,3,2,2,3,2,2,5,2,,
3ZXV7Q5FJDZV53AX8VLH05FK8Q7FCV,31L8DLROGFU04B6SFRCLBIVJVPFA04,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 07:41:54 PDT 2020,100,BatchId:4087283;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 07:41:54 PDT 2020,,,3IKZ72A5B7RHIR4HNNZX5Z5J4ULFNN,A17V85U8PXS4LJ,Submitted,Sun Jun 21 07:43:34 PDT 2020,Sun Jun 21 07:44:24 PDT 2020,Wed Jun 24 07:44:24 PDT 2020,,,,50,0% (0/0),0% (0/0),0% (0/0),0,3,2,4,3,1,5,5,4,4,4,,
3ZXV7Q5FJDZV53AX8VLH05FK8Q7FCV,31L8DLROGFU04B6SFRCLBIVJVPFA04,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 07:41:54 PDT 2020,100,BatchId:4087283;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 07:41:54 PDT 2020,,,3IQ1VMJRYWV1XYJFBXU09XZ82PWA9B,A2TKHXY755FAM,Submitted,Sun Jun 21 08:15:38 PDT 2020,Sun Jun 21 08:27:58 PDT 2020,Wed Jun 24 08:27:58 PDT 2020,,,,740,0% (0/0),0% (0/0),0% (0/0),Bob Newhart|Daft Punk|Frank Sinatra|Judy Garland|Paul Simon|Taylor Swift|The Cox Family|The Fairfield Four|The Peasall Sisters,2,3,1,2,4,2,5,5,3,3,,
3ZXV7Q5FJDZV53AX8VLH05FK8Q7FCV,31L8DLROGFU04B6SFRCLBIVJVPFA04,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 07:41:54 PDT 2020,100,BatchId:4087283;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 07:41:54 PDT 2020,,,3IXQG4FA2W96G8O7HBUW48JEK7C9B0,A3QOMMIZTW0XF1,Submitted,Sun Jun 21 07:42:17 PDT 2020,Sun Jun 21 07:57:38 PDT 2020,Wed Jun 24 07:57:38 PDT 2020,,,,921,0% (0/0),0% (0/0),0% (0/0),0,2,5,2,3,4,3,3,3,5,3,,
3ZXV7Q5FJDZV53AX8VLH05FK8Q7FCV,31L8DLROGFU04B6SFRCLBIVJVPFA04,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 07:41:54 PDT 2020,100,BatchId:4087283;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 07:41:54 PDT 2020,,,3J4Q2Z4UT1E4WA34T41EDHMO48YQWJ,A3LE1BIVORW3VR,Submitted,Sun Jun 21 07:47:02 PDT 2020,Sun Jun 21 07:48:29 PDT 2020,Wed Jun 24 07:48:29 PDT 2020,,,,87,100% (2/2),0% (0/0),0% (0/0),Yoko Ono,5,5,1,1,5,5,5,5,5,4,,
3ZXV7Q5FJDZV53AX8VLH05FK8Q7FCV,31L8DLROGFU04B6SFRCLBIVJVPFA04,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 07:41:54 PDT 2020,100,BatchId:4087283;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 07:41:54 PDT 2020,,,3JCG6DTRV61ZCD7IHV28LS42G7LQQJ,A3HGZDLMCKGPSE,Submitted,Sun Jun 21 08:13:12 PDT 2020,Sun Jun 21 08:15:51 PDT 2020,Wed Jun 24 08:15:51 PDT 2020,,,,159,0% (0/0),0% (0/0),0% (0/0),Barbra Streisand|Bee Gees|Celine Dion|Chris Thomas King|George Michael|Herbie Hancock|Taylor Swift|The Peasall Sisters|The Stanley Brothers|Vaughn Meader|Yoko Ono,4,1,2,4,2,1,2,1,5,3,,
3ZXV7Q5FJDZV53AX8VLH05FK8Q7FCV,31L8DLROGFU04B6SFRCLBIVJVPFA04,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 07:41:54 PDT 2020,100,BatchId:4087283;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 07:41:54 PDT 2020,,,3JNQLM5FT7X7TXPKNF4B8O75QVGL27,A25ZOL1H79DW0P,Submitted,Sun Jun 21 07:45:30 PDT 2020,Sun Jun 21 07:47:42 PDT 2020,Wed Jun 24 07:47:42 PDT 2020,,,,132,0% (0/0),0% (0/0),0% (0/0),Barbra Streisand|Bob Dylan|Kacey Musgraves,3,5,4,4,5,4,3,2,2,2,,
3ZXV7Q5FJDZV53AX8VLH05FK8Q7FCV,31L8DLROGFU04B6SFRCLBIVJVPFA04,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 07:41:54 PDT 2020,100,BatchId:4087283;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 07:41:54 PDT 2020,,,3L4PIM1GQWR8XGD4LK8234H9B20RYK,A2LVWKZEY0TOAV,Submitted,Sun Jun 21 07:49:39 PDT 2020,Sun Jun 21 07:51:20 PDT 2020,Wed Jun 24 07:51:20 PDT 2020,,,,101,100% (2/2),100% (2/2),0% (0/0),Arcade Fire|Bad Company,3,3,2,4,5,4,5,4,5,5,,
3ZXV7Q5FJDZV53AX8VLH05FK8Q7FCV,31L8DLROGFU04B6SFRCLBIVJVPFA04,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 07:41:54 PDT 2020,100,BatchId:4087283;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 07:41:54 PDT 2020,,,3L4PIM1GQWR8XGD4LK8234H9B2ZRYJ,A8DBSE60T7IUJ,Submitted,Sun Jun 21 07:42:16 PDT 2020,Sun Jun 21 07:48:37 PDT 2020,Wed Jun 24 07:48:37 PDT 2020,,,,381,0% (0/0),0% (0/0),0% (0/0),Natalie Cole|Phil Collins|Ralph Stanley|Ray Charles,3,4,3,2,3,1,2,4,2,3,,
3ZXV7Q5FJDZV53AX8VLH05FK8Q7FCV,31L8DLROGFU04B6SFRCLBIVJVPFA04,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 07:41:54 PDT 2020,100,BatchId:4087283;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 07:41:54 PDT 2020,,,3LEP4MGT3JBIJY1OTRZYQ424BSRDBL,A3CXPP4EGCE973,Submitted,Sun Jun 21 07:44:42 PDT 2020,Sun Jun 21 07:47:02 PDT 2020,Wed Jun 24 07:47:02 PDT 2020,,,,140,0% (0/0),0% (0/0),0% (0/0),Bob Newhart|Christopher Cross|Daft Punk|Dixie Chicks|Taylor Swift,3,1,4,3,4,4,1,3,4,3,,
3ZXV7Q5FJDZV53AX8VLH05FK8Q7FCV,31L8DLROGFU04B6SFRCLBIVJVPFA04,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 07:41:54 PDT 2020,100,BatchId:4087283;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 07:41:54 PDT 2020,,,3LOZAJ85YGO2TR691Y7ZJI2SX4PX24,A18V6RXKP4CQP,Submitted,Sun Jun 21 07:46:06 PDT 2020,Sun Jun 21 07:48:01 PDT 2020,Wed Jun 24 07:48:01 PDT 2020,,,,115,0% (0/0),0% (0/0),0% (0/0),Adele|Bruno Mars|Michael Jackson|OutKast|Stevie Wonder|Whitney Houston,1,1,1,1,5,2,5,5,4,4,,
3ZXV7Q5FJDZV53AX8VLH05FK8Q7FCV,31L8DLROGFU04B6SFRCLBIVJVPFA04,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 07:41:54 PDT 2020,100,BatchId:4087283;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 07:41:54 PDT 2020,,,3LUY3GC632B46J1OLJEDLWXX6L37P7,A1I46P9NZP35E1,Submitted,Sun Jun 21 07:42:23 PDT 2020,Sun Jun 21 07:45:59 PDT 2020,Wed Jun 24 07:45:59 PDT 2020,,,,216,0% (0/0),0% (0/0),0% (0/0),Dixie Chicks,3,1,2,5,2,3,4,1,3,4,,
3ZXV7Q5FJDZV53AX8VLH05FK8Q7FCV,31L8DLROGFU04B6SFRCLBIVJVPFA04,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 07:41:54 PDT 2020,100,BatchId:4087283;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 07:41:54 PDT 2020,,,3M23Y66PO5IIFB3BUQDFAN2CYUPS68,A1WF1X8PQQJ2OQ,Submitted,Sun Jun 21 07:42:33 PDT 2020,Sun Jun 21 07:46:27 PDT 2020,Wed Jun 24 07:46:27 PDT 2020,,,,234,0% (0/0),0% (0/0),0% (0/0),James Carter and the Prisoners|KC & the Sunshine|U2,1,5,4,1,1,1,1,4,1,1,,
3ZXV7Q5FJDZV53AX8VLH05FK8Q7FCV,31L8DLROGFU04B6SFRCLBIVJVPFA04,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 07:41:54 PDT 2020,100,BatchId:4087283;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 07:41:54 PDT 2020,,,3MD9PLUKKLPNN8VHOZT48RL1GZFZNV,A20KON06QRDSB0,Submitted,Sun Jun 21 07:49:30 PDT 2020,Sun Jun 21 07:50:45 PDT 2020,Wed Jun 24 07:50:45 PDT 2020,,,,75,0% (0/0),0% (0/0),0% (0/0),Santana|The Soggy Bottom Boys|The Whites|Toto|Vaughn Meader,2,2,3,3,4,3,4,5,3,3,,
3ZXV7Q5FJDZV53AX8VLH05FK8Q7FCV,31L8DLROGFU04B6SFRCLBIVJVPFA04,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 07:41:54 PDT 2020,100,BatchId:4087283;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 07:41:54 PDT 2020,,,3N4BPTXIOB35T3G4LZ2GZ7PIKMVKUM,APSU0PCRIOIXZ,Submitted,Sun Jun 21 07:44:59 PDT 2020,Sun Jun 21 07:49:02 PDT 2020,Wed Jun 24 07:49:02 PDT 2020,,,,243,0% (0/0),0% (0/0),0% (0/0),Alison Krauss|Barbra Streisand|Beck|Bee Gees|Bob Newhart|Bonnie Raitt|Celine Dion|Christopher Cross|Daft Punk|Judy Garland|Kacey Musgraves|KC & the Sunshine|Lionel Richie|MFSB|OutKast|Phil Collins|Ralph Stanley|Ravi Shankar|Tavares|Taylor Swift|Toto|Various Artists|Whitney Houston|Yoko Ono,5,3,2,2,1,4,3,3,5,2,,
3ZXV7Q5FJDZV53AX8VLH05FK8Q7FCV,31L8DLROGFU04B6SFRCLBIVJVPFA04,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 07:41:54 PDT 2020,100,BatchId:4087283;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 07:41:54 PDT 2020,,,3NAPMVF0ZZQ8EC0IJL31PJP4VBG72P,A1EIIUHD39ZSBZ,Submitted,Sun Jun 21 08:14:55 PDT 2020,Sun Jun 21 08:24:01 PDT 2020,Wed Jun 24 08:24:01 PDT 2020,,,,546,0% (0/0),0% (0/0),0% (0/0),Bad Company|Mumford & Sons|Taylor Swift,3,1,1,4,4,3,4,4,5,3,,
3ZXV7Q5FJDZV53AX8VLH05FK8Q7FCV,31L8DLROGFU04B6SFRCLBIVJVPFA04,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 07:41:54 PDT 2020,100,BatchId:4087283;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 07:41:54 PDT 2020,,,3NJM2BJS4ZHAI0WKC0MO1IPB7WUCP5,A20IA63WXHF683,Submitted,Sun Jun 21 07:43:39 PDT 2020,Sun Jun 21 07:49:52 PDT 2020,Wed Jun 24 07:49:52 PDT 2020,,,,373,0% (0/0),0% (0/0),0% (0/0),"Adele|Alison Krauss|Arcade Fire|Barbra Streisand|Blood, Sweat, and Tears|Bob Dylan|Carole King|Daft Punk|Emmylou Harris|Eric Clapton|Fleetwood Mac|Frank Sinatra|George Harrison|Gillian Welch|Glen Campbell|John Lennon|KC & the Sunshine|Kool & The Gang|Lauryn Hill|Michael Jackson|Norah Jones|OutKast|Paul Simon|Phil Collins|Quincy Jones|Ray Charles|Robert Plant|Simon & Garfunkel|Stevie Wonder|Taylor Swift|The Beatles|The Rolling Stones|Tony Bennett|Toto|U2|Various Artists|Whitney Houston",3,1,3,4,1,5,1,2,5,3,,
3ZXV7Q5FJDZV53AX8VLH05FK8Q7FCV,31L8DLROGFU04B6SFRCLBIVJVPFA04,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 07:41:54 PDT 2020,100,BatchId:4087283;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 07:41:54 PDT 2020,,,3NPFYT4IZFFS8LEG0DSOLMWT7NUXGN,AF2GUPXX9MYSS,Submitted,Sun Jun 21 08:13:19 PDT 2020,Sun Jun 21 08:16:11 PDT 2020,Wed Jun 24 08:16:11 PDT 2020,,,,172,100% (1/1),100% (1/1),0% (0/0),"Bad Company|Beck|Blood, Sweat, and Tears|Kacey Musgraves|MFSB|Ray Charles|Stan Getz & João Gilberto|The Stanley Brothers|U2|Yoko Ono|Yvone Elliman",1,1,1,1,3,5,4,4,3,5,,
3ZXV7Q5FJDZV53AX8VLH05FK8Q7FCV,31L8DLROGFU04B6SFRCLBIVJVPFA04,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 07:41:54 PDT 2020,100,BatchId:4087283;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 07:41:54 PDT 2020,,,3NQL1CS15UJ0QNULU4DC416CW8DVYH,A1583238PZQFJN,Submitted,Sun Jun 21 07:47:22 PDT 2020,Sun Jun 21 07:49:07 PDT 2020,Wed Jun 24 07:49:07 PDT 2020,,,,105,0% (0/0),0% (0/0),0% (0/0),The Beatles,5,5,5,5,5,5,5,5,5,5,,
3ZXV7Q5FJDZV53AX8VLH05FK8Q7FCV,31L8DLROGFU04B6SFRCLBIVJVPFA04,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 07:41:54 PDT 2020,100,BatchId:4087283;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 07:41:54 PDT 2020,,,3OCHAWUVGRVXA7AZQ4D3JEOME4BXKQ,A1MTVRXCOJAH0X,Submitted,Sun Jun 21 07:42:44 PDT 2020,Sun Jun 21 07:43:49 PDT 2020,Wed Jun 24 07:43:49 PDT 2020,,,,65,0% (0/0),0% (0/0),0% (0/0),Beck,3,4,4,3,4,5,4,4,3,3,,
3ZXV7Q5FJDZV53AX8VLH05FK8Q7FCV,31L8DLROGFU04B6SFRCLBIVJVPFA04,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 07:41:54 PDT 2020,100,BatchId:4087283;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 07:41:54 PDT 2020,,,3OONKJ5DKFU9NVSDJ0DE1YE3F6YBOG,A3L7VXSFUFELW,Submitted,Sun Jun 21 07:46:48 PDT 2020,Sun Jun 21 07:49:04 PDT 2020,Wed Jun 24 07:49:04 PDT 2020,,,,136,0% (0/0),0% (0/0),0% (0/0),Toto,4,3,2,1,3,4,1,3,1,3,,
3ZXV7Q5FJDZV53AX8VLH05FK8Q7FCV,31L8DLROGFU04B6SFRCLBIVJVPFA04,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 07:41:54 PDT 2020,100,BatchId:4087283;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 07:41:54 PDT 2020,,,3OVR4I9USSUSN8KKJYVVIP3XKFZ4QB,A2OAW29UTBGMED,Submitted,Sun Jun 21 07:42:19 PDT 2020,Sun Jun 21 07:43:12 PDT 2020,Wed Jun 24 07:43:12 PDT 2020,,,,53,0% (0/0),0% (0/0),0% (0/0),0,5,4,4,5,4,5,5,4,5,4,,
3ZXV7Q5FJDZV53AX8VLH05FK8Q7FCV,31L8DLROGFU04B6SFRCLBIVJVPFA04,Music Preferences Survey,Answer a quick questionnaire about your music interests,"survey, academic research, part1",$0.10,Sun Jun 21 07:41:54 PDT 2020,100,BatchId:4087283;OriginalHitTemplateId:928390828;,1800,259200,Sun Jun 28 07:41:54 PDT 2020,,,3P1L2B7AD40L04EPAD28F1A8R0CLOD,A338TCQ6RQCCZX,Submitted,Sun Jun 21 07:46:11 PDT 2020,Sun Jun 21 07:47:51 PDT 2020,Wed Jun 24 07:47:51 PDT 2020,,,,100,0% (0/0),0% (0/0),0% (0/0),"Alanis Morissette|Alison Krauss|Arcade Fire|Bad Company|Barbra Streisand|Billy Preston|Blood, Sweat, and Tears|Bob Newhart|Bonnie Raitt|Carole King|Chris Thomas King|Christopher Cross|David Shire|Gillian Welch|Glen Campbell|Harry McClintock|James Carter and the Prisoners|John Hartford|Judy Garland|Kacey Musgraves|Lauryn Hill|Natalie Cole|Norah Jones|Norman Blake|Ralph MacDonald|Ralph Stanley|The Fairfield Four|The Peasall Sisters|Vaughn Meader",1,3,1,2,5,2,5,2,3,1,,
