"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Answer.task-set-eval","Answer.task-set-rating","Approve","Reject"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3FK0YFF9P2RJMTZGPTQSX22H1ANVV7","A1OSYT1HAG3ZQM","Approved","Sun Aug 18 09:46:17 PDT 2019","Sun Aug 18 09:48:46 PDT 2019","Thu Aug 22 09:48:46 PDT 2019","Sun Aug 18 17:23:42 PDT 2019","","","149","100% (6/6)","100% (1/1)","100% (1/1)","I6T4hbsHQP","easy","5"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3FPRZHYEP1IZAKXX5JKME7AYAOXV39","A33LPSMA0N618I","Approved","Sat Aug 17 15:44:43 PDT 2019","Sat Aug 17 15:49:23 PDT 2019","Wed Aug 21 15:49:23 PDT 2019","Sun Aug 18 17:23:50 PDT 2019","","","280","100% (6/6)","100% (1/1)","100% (1/1)","q4PRpmv7ac","easy","3"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3H7XDTSHKF2DJL9QQ8W2J3ILL3LWGB","A2AJIKFMHK85XN","Approved","Sat Aug 17 22:09:06 PDT 2019","Sat Aug 17 22:14:16 PDT 2019","Wed Aug 21 22:14:16 PDT 2019","Sun Aug 18 17:23:50 PDT 2019","","","310","100% (6/6)","100% (1/1)","100% (1/1)","H6D308FQyF","","5"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3HMIGG0U4OH2FBY8MB22CNM38ST8YR","AI01TBF4CXKXI","Approved","Sun Aug 18 02:20:34 PDT 2019","Sun Aug 18 02:24:10 PDT 2019","Thu Aug 22 02:24:10 PDT 2019","Sun Aug 18 17:23:50 PDT 2019","","","216","100% (7/7)","100% (1/1)","100% (1/1)","epWYCBzcso","challenging","5"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3HOSI13XH2ZBYVZ87NQ4LUQ31UVDD3","A14JC769A8FXN1","Approved","Sat Aug 17 09:58:48 PDT 2019","Sat Aug 17 10:03:07 PDT 2019","Wed Aug 21 10:03:07 PDT 2019","Sun Aug 18 17:23:51 PDT 2019","","","259","100% (6/6)","100% (1/1)","100% (1/1)","iUD7pvUNeU","challenging","5"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3HSYG7LRBM9RQ7BSRLYETKGJ5HCKKX","A2K9GHFRY094XA","Approved","Sun Aug 18 20:25:23 PDT 2019","Sun Aug 18 20:27:15 PDT 2019","Thu Aug 22 20:27:15 PDT 2019","Sun Aug 18 21:23:46 PDT 2019","","","112","100% (5/5)","100% (1/1)","100% (1/1)","Hi7pzY7S0P","easy","5"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3HVVDCPGTH3LDVQWP9DX3JIQM4UTYF","A3JNSAQ0BJ33ZM","Approved","Sat Aug 17 11:16:17 PDT 2019","Sat Aug 17 11:19:13 PDT 2019","Wed Aug 21 11:19:13 PDT 2019","Sun Aug 18 17:23:51 PDT 2019","","","176","100% (6/6)","100% (1/1)","100% (1/1)","dMfEOBJX41","diverse","5"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3HWRJOOET8DMSQWQ08WDMBUO29DESY","A2APG8MSLJ6G2K","Approved","Sat Aug 17 11:55:37 PDT 2019","Sat Aug 17 11:59:50 PDT 2019","Wed Aug 21 11:59:50 PDT 2019","Sun Aug 18 17:23:51 PDT 2019","","","253","100% (6/6)","100% (1/1)","100% (1/1)","yVLtwmL4H4","easy","5"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3HYA4D452UULT5FO141DDB2KGGN2FV","A1YTKIM7NU5MGV","Approved","Sat Aug 17 10:10:48 PDT 2019","Sat Aug 17 10:14:07 PDT 2019","Wed Aug 21 10:14:07 PDT 2019","Sun Aug 18 17:23:51 PDT 2019","","","199","100% (6/6)","100% (1/1)","100% (1/1)","q8eZBId5dr","easy","3"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3IFS6Q0HJLUY8VYCWRM47QSGU72SID","A2DQ9P2NT6QN0U","Approved","Sun Aug 18 21:11:09 PDT 2019","Sun Aug 18 21:13:31 PDT 2019","Thu Aug 22 21:13:31 PDT 2019","Sun Aug 18 21:23:46 PDT 2019","","","142","100% (6/6)","100% (1/1)","100% (1/1)","L1LzDMIfXa","challenging","3"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3J88R45B2J9YLY7F3WIBFVAKVVGXP9","A3RAL81XKTKNMS","Approved","Sat Aug 17 11:40:20 PDT 2019","Sat Aug 17 11:42:08 PDT 2019","Wed Aug 21 11:42:08 PDT 2019","Sun Aug 18 17:23:51 PDT 2019","","","108","100% (6/6)","100% (1/1)","100% (1/1)","eu0p1aOZmW","easy|similar","4"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3JJVG1YBEE8NFLMVELHFSSEBLSVB5W","A3HH7T31PFH49C","Approved","Sat Aug 17 12:43:42 PDT 2019","Sat Aug 17 12:48:56 PDT 2019","Wed Aug 21 12:48:56 PDT 2019","Sun Aug 18 17:23:51 PDT 2019","","","314","100% (6/6)","100% (1/1)","100% (1/1)","mSXeOEOmOf","similar","3"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3JJVG1YBEE8NFLMVELHFSSEBLTTB5W","A3BJZIRRQVSOT7","Approved","Sun Aug 18 00:25:36 PDT 2019","Sun Aug 18 00:27:04 PDT 2019","Thu Aug 22 00:27:04 PDT 2019","Sun Aug 18 17:23:51 PDT 2019","","","88","100% (6/6)","100% (1/1)","100% (1/1)","wLBRNn2Wq7","easy|challenging","5"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3JMSRU9HQL52KIDUU31IXYEV1E5EV3","A3E9N7HDRLT8KV","Approved","Sat Aug 17 22:20:45 PDT 2019","Sat Aug 17 22:26:18 PDT 2019","Wed Aug 21 22:26:18 PDT 2019","Sun Aug 18 17:23:51 PDT 2019","","","333","100% (11/11)","100% (1/1)","100% (1/1)","5WGr4rIEum","easy","5"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3JRJSWSMQKWI89BBATVCE3MCAT4E3W","AXID3RPK6NZT6","Approved","Sat Aug 17 09:11:31 PDT 2019","Sat Aug 17 09:15:29 PDT 2019","Wed Aug 21 09:15:29 PDT 2019","Sun Aug 18 17:23:52 PDT 2019","","","238","100% (6/6)","100% (1/1)","100% (1/1)","Hn5iMniPfp","easy","4"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3JRJSWSMQKWI89BBATVCE3MCBZT3EN","A1M6A01CROTF3K","Approved","Mon Aug 19 03:04:59 PDT 2019","Mon Aug 19 03:07:34 PDT 2019","Fri Aug 23 03:07:34 PDT 2019","Mon Aug 19 04:36:39 PDT 2019","","","155","100% (11/11)","100% (1/1)","100% (1/1)","zL0JcExLCE","easy|similar","5"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3KRVW3HTZQWK4EO3H6KWZJZXBDZSM0","A2VEUYSAOYJJDC","Approved","Sun Aug 18 04:36:34 PDT 2019","Sun Aug 18 04:39:29 PDT 2019","Thu Aug 22 04:39:29 PDT 2019","Sun Aug 18 17:23:52 PDT 2019","","","175","100% (6/6)","100% (1/1)","100% (1/1)","gKZCDr51ci","easy","5"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3L6L49WXW383UM1MZ67SKE85B03458","A2HG1N3BVQO6I","Approved","Sat Aug 17 09:31:10 PDT 2019","Sat Aug 17 09:33:23 PDT 2019","Wed Aug 21 09:33:23 PDT 2019","Sun Aug 18 17:23:52 PDT 2019","","","133","100% (6/6)","100% (1/1)","100% (1/1)","FFpk6EspsB","easy","4"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3L6L49WXW383UM1MZ67SKE85B5H54X","A306XHZ4SSZN23","Approved","Sun Aug 18 17:54:43 PDT 2019","Sun Aug 18 17:58:50 PDT 2019","Thu Aug 22 17:58:50 PDT 2019","Sun Aug 18 19:46:06 PDT 2019","","","247","100% (6/6)","100% (1/1)","100% (1/1)","ylwNmh2Ql0","easy","4"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3LEP4MGT3JBIJY1OTRZYQ423Y9FDBS","A3VLGVKJOHU58D","Approved","Sat Aug 17 09:02:42 PDT 2019","Sat Aug 17 09:05:15 PDT 2019","Wed Aug 21 09:05:15 PDT 2019","Sun Aug 18 17:23:52 PDT 2019","","","153","100% (6/6)","100% (1/1)","100% (1/1)","PU2tcUW6Wk","easy","5"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3LRLIPTPETKLEU26FULPZ6DN16QAKJ","AMHZ8D856PO3F","Approved","Sun Aug 18 22:03:24 PDT 2019","Sun Aug 18 22:12:55 PDT 2019","Thu Aug 22 22:12:55 PDT 2019","Mon Aug 19 04:36:39 PDT 2019","","","571","100% (6/6)","100% (1/1)","100% (1/1)","z8qTW4MVzI","easy","4"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3M0NZ3JDP49JXJPBKZXIEALECYC5ZX","A1BMJX36PG4EMH","Approved","Sun Aug 18 12:59:25 PDT 2019","Sun Aug 18 13:01:15 PDT 2019","Thu Aug 22 13:01:15 PDT 2019","Sun Aug 18 17:23:52 PDT 2019","","","110","100% (6/6)","100% (1/1)","100% (1/1)","181bWY1IGi","easy|diverse","5"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3M23Y66PO5IIFB3BUQDFAN2BLBD6ST","AAXILKN9M4YW1","Approved","Sat Aug 17 08:42:16 PDT 2019","Sat Aug 17 08:44:30 PDT 2019","Wed Aug 21 08:44:30 PDT 2019","Sun Aug 18 17:23:52 PDT 2019","","","134","100% (6/6)","100% (1/1)","100% (1/1)","QfFI77TA2G","easy","5"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3MHW492WW3O0W657B1P1A6J4AFMMVO","A1ZQU2A5A8EIHL","Approved","Sat Aug 17 08:44:28 PDT 2019","Sat Aug 17 08:51:01 PDT 2019","Wed Aug 21 08:51:01 PDT 2019","Sun Aug 18 17:23:52 PDT 2019","","","393","100% (6/6)","100% (1/1)","100% (1/1)","EkNTjIuVx8","easy|challenging|diverse","5"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3N1FSUEFL8BYYZGFECPBIQWXOI34DK","A3AYHESLQSDY5T","Approved","Sat Aug 17 20:25:05 PDT 2019","Sat Aug 17 20:29:53 PDT 2019","Wed Aug 21 20:29:53 PDT 2019","Sun Aug 18 17:23:53 PDT 2019","","","288","100% (10/10)","100% (1/1)","100% (1/1)","JSiojm6r5V","challenging","5"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3N2BF7Y2VT5VE5AN6C8XV5SV20WMHJ","A1I23EV4D72JBL","Approved","Sat Aug 17 14:03:14 PDT 2019","Sat Aug 17 14:06:40 PDT 2019","Wed Aug 21 14:06:40 PDT 2019","Sun Aug 18 17:23:53 PDT 2019","","","206","100% (6/6)","100% (1/1)","100% (1/1)","OtQuPCb5do","easy|similar","3"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3NG53N1RLYU86X67VO6JZWTR4NM8PT","AAABU3NPTCTAR","Approved","Sun Aug 18 01:59:02 PDT 2019","Sun Aug 18 02:01:55 PDT 2019","Thu Aug 22 02:01:55 PDT 2019","Sun Aug 18 17:23:53 PDT 2019","","","173","100% (8/8)","100% (1/1)","100% (1/1)","ch0WEHgIp7","diverse","4"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3NKQQ8O391GXFXAUTIGTVUURNXGUDQ","A1KBDN6C1Q0D4U","Approved","Sun Aug 18 14:12:49 PDT 2019","Sun Aug 18 14:16:14 PDT 2019","Thu Aug 22 14:16:14 PDT 2019","Sun Aug 18 17:23:53 PDT 2019","","","205","100% (11/11)","100% (1/1)","100% (1/1)","kev1iNvzDt","easy|similar","5"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3O6CYIULEGCWO3ALADLJNIJCVGLUW5","A30DEG9REA9V2N","Approved","Mon Aug 19 03:50:24 PDT 2019","Mon Aug 19 04:02:06 PDT 2019","Fri Aug 23 04:02:06 PDT 2019","Mon Aug 19 04:36:39 PDT 2019","","","702","100% (6/6)","100% (1/1)","100% (1/1)","JiExJOz8p8","diverse","3"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3OLF68YTNCCAY8ASEJUSJTLIS6LFAP","AXKHNWMKGT751","Approved","Sun Aug 18 06:04:04 PDT 2019","Sun Aug 18 06:06:36 PDT 2019","Thu Aug 22 06:06:36 PDT 2019","Sun Aug 18 17:23:53 PDT 2019","","","152","100% (6/6)","100% (1/1)","100% (1/1)","7KX7XQFPMH","easy|similar","5"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3OSWBBLG1H8PW14PYNRGF1TVHD6XDQ","A1XLQVD1R2V8CL","Approved","Sat Aug 17 19:46:57 PDT 2019","Sat Aug 17 19:51:10 PDT 2019","Wed Aug 21 19:51:10 PDT 2019","Sun Aug 18 17:23:53 PDT 2019","","","253","100% (6/6)","100% (1/1)","100% (1/1)","7jGj1Ba3kO","easy|challenging","5"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3P4RDNWND8H59SFM9XDQFP1TYJAIJY","A2WP04RFZ9STGJ","Approved","Sat Aug 17 12:51:31 PDT 2019","Sat Aug 17 12:54:05 PDT 2019","Wed Aug 21 12:54:05 PDT 2019","Sun Aug 18 17:23:53 PDT 2019","","","154","100% (6/6)","100% (1/1)","100% (1/1)","RQQPtTGX56","easy|similar","5"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3P529IW9K1WRUR1WBAJIS71TMG8LFX","A122PMN7S5SU33","Approved","Sat Aug 17 08:48:15 PDT 2019","Sat Aug 17 08:54:39 PDT 2019","Wed Aug 21 08:54:39 PDT 2019","Sun Aug 18 17:23:53 PDT 2019","","","384","100% (6/6)","100% (1/1)","100% (1/1)","d4Fa3kDddY","easy|similar","3"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3PB5A5BD0YHYT68PI0OQRNJ4SBB7GH","A5FUU339LEP25","Approved","Sat Aug 17 10:47:10 PDT 2019","Sat Aug 17 10:49:10 PDT 2019","Wed Aug 21 10:49:10 PDT 2019","Sun Aug 18 17:23:54 PDT 2019","","","120","100% (6/6)","100% (1/1)","100% (1/1)","e8NC42FZfh","easy|similar","5"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3PB5A5BD0YHYT68PI0OQRNJ4SBG7GM","A12M78R4SVDCV7","Approved","Sat Aug 17 12:02:31 PDT 2019","Sat Aug 17 12:06:21 PDT 2019","Wed Aug 21 12:06:21 PDT 2019","Sun Aug 18 17:23:54 PDT 2019","","","230","100% (6/6)","100% (1/1)","100% (1/1)","VMpJH8QvDu","easy|diverse","5"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3PJUZCGDJ9RNEAQ0EZAMD6TCZIE987","A2IRIBEI9NTIW8","Approved","Sat Aug 17 08:40:24 PDT 2019","Sat Aug 17 08:42:56 PDT 2019","Wed Aug 21 08:42:56 PDT 2019","Sun Aug 18 17:23:54 PDT 2019","","","152","100% (6/6)","100% (1/1)","100% (1/1)","vpn5Hp3YvL","easy","4"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3PPTZCWALTV8Q5894RLLCLG58R0QZQ","AZI9VZ55E3TP2","Approved","Sat Aug 17 11:32:26 PDT 2019","Sat Aug 17 11:37:07 PDT 2019","Wed Aug 21 11:37:07 PDT 2019","Sun Aug 18 17:23:54 PDT 2019","","","281","100% (6/6)","100% (1/1)","100% (1/1)","j5Kp7015LE","challenging","4"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3QAVNHZ3EPFWY0KO0UXQE6Q2P2GLA9","A2C8QIT0DJRCHN","Approved","Sun Aug 18 08:25:16 PDT 2019","Sun Aug 18 08:28:12 PDT 2019","Thu Aug 22 08:28:12 PDT 2019","Sun Aug 18 17:23:54 PDT 2019","","","176","100% (6/6)","100% (1/1)","100% (1/1)","YepISJZanm","easy","5"
"3RSBJ6YZEE1WES70Y0U8V590CIWOFC","3027X0504M7ZFXT83I3N55D46MD531","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.07","Sat Aug 17 08:25:40 PDT 2019","171","BatchId:3738737;OriginalHitTemplateId:928390828;","900","345600","Sat Aug 24 20:21:11 PDT 2019","","","3R0T90IZ1VN45N3L9HW179BITMUGCB","A1CZ2GB5LZ9O5H","Approved","Sat Aug 17 08:47:55 PDT 2019","Sat Aug 17 08:50:40 PDT 2019","Wed Aug 21 08:50:40 PDT 2019","Sun Aug 18 17:23:54 PDT 2019","","","165","100% (5/5)","100% (1/1)","100% (1/1)","iLwOE4IaJ1","diverse","4"
